Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
54.9000,19.5791,-20.6000,42088.7768,3317.5543,891.2651,59.6484,0.0000,0.0000
54.9167,19.5791,-20.6000,42087.3331,3317.4074,891.2654,60.7530,0.0000,0.0000
54.9333,19.5791,-20.6000,42085.8316,3317.2545,891.2658,61.8576,0.0000,0.0000
54.9500,19.5792,-20.6000,42084.2678,3317.0951,891.2661,62.9622,0.0000,0.0000
54.9667,19.5792,-20.6000,42082.6379,3316.9290,891.2665,64.0668,0.0000,0.0000
54.9833,19.5792,-20.6000,42080.9379,3316.7557,891.2669,65.1714,0.0000,0.0000
55.0000,19.5792,-20.6000,42078.9530,3316.5642,891.2673,66.2760,0.0000,0.0000
55.0167,19.5792,-20.6000,42076.1077,3316.2504,891.2679,77.7954,0.0000,0.0000
55.0333,19.5793,-20.6000,42072.7679,3315.8670,891.2687,89.3148,0.0000,0.0000
55.0500,19.5793,-20.6000,42068.5632,3315.4097,891.2696,100.8342,0.0000,0.0000
55.0667,19.5794,-20.6000,42063.6725,3314.8910,891.2707,112.3536,0.0000,0.0000
55.0833,19.5794,-20.6000,42058.2158,3314.3206,891.2719,123.8730,0.0000,0.0000
55.1000,19.5795,-20.6000,42052.2815,3313.7059,891.2732,135.3924,0.0000,0.0000
55.1167,19.5795,-20.6000,42045.9384,3313.0532,891.2746,146.9118,0.0000,0.0000
55.1333,19.5796,-20.6000,42039.2413,3312.3672,891.2761,158.4312,0.0000,0.0000
55.1500,19.5797,-20.6000,42032.2346,3311.6521,891.2777,169.9506,0.0000,0.0000
55.1667,19.5798,-20.6000,42024.9553,3310.9112,891.2793,181.4700,0.0000,0.0000
55.1833,19.5798,-20.6000,42017.4344,3310.1474,891.2809,192.9894,0.0000,0.0000
55.2000,19.5799,-20.6000,42009.6985,3309.3632,891.2827,204.5088,0.0000,0.0000
55.2167,19.5800,-20.6000,42001.7706,3308.5606,891.2844,216.0282,0.0000,0.0000
55.2333,19.5801,-20.6000,41993.6710,3307.7417,891.2862,227.5476,0.0000,0.0000
55.2500,19.5801,-20.6000,41985.4180,3306.9082,891.2880,239.0670,0.0000,0.0000
55.2667,19.5802,-20.6000,41977.0280,3306.0617,891.2899,250.5864,0.0000,0.0000
55.2833,19.5803,-20.6000,41968.5163,3305.2036,891.2918,262.1058,0.0000,0.0000
55.3000,19.5804,-20.6000,41959.8971,3304.3354,891.2937,273.6252,0.0000,0.0000
55.3167,19.5805,-20.6000,41951.1838,3303.4582,891.2956,285.1446,0.0000,0.0000
55.3333,19.5806,-20.6000,41942.3894,3302.5735,891.2976,296.6640,0.0000,0.0000
55.3500,19.5807,-20.6000,41933.5264,3301.6825,891.2996,308.1834,0.0000,0.0000
55.3667,19.5808,-20.6000,41924.6071,3300.7863,891.3015,319.7028,0.0000,0.0000
55.3833,19.5808,-20.6000,41915.6441,3299.8863,891.3035,331.2222,0.0000,0.0000
55.4000,19.5809,-20.6000,41906.6498,3298.9836,891.3055,342.7416,0.0000,0.0000
55.4167,19.5810,-20.6000,41897.6370,3298.0797,891.3075,354.2610,0.0000,0.0000
55.4333,19.5811,-20.6000,41888.6192,3297.1758,891.3095,365.7804,0.0000,0.0000
55.4500,19.5812,-20.6000,41879.6102,3296.2735,891.3115,377.2998,0.0000,0.0000
55.4667,19.5813,-20.6000,41870.6249,3295.3741,891.3135,388.8192,0.0000,0.0000
55.4833,19.5814,-20.6000,41861.6791,3294.4794,891.3155,400.3386,0.0000,0.0000
55.5000,19.5815,-20.6000,41852.7902,3293.5911,891.3175,411.8580,0.0000,0.0000
55.5167,19.5816,-20.6000,41843.9767,3292.7111,891.3194,423.3774,0.0000,0.0000
55.5333,19.5816,-20.6000,41835.2596,3291.8418,891.3214,434.8968,0.0000,0.0000
55.5500,19.5817,-20.6000,41826.6620,3290.9854,891.3233,446.4162,0.0000,0.0000
55.5667,19.5818,-20.6000,41818.2102,3290.1448,891.3251,457.9356,0.0000,0.0000
55.5833,19.5819,-20.6000,41809.9341,3289.3231,891.3270,469.4550,0.0000,0.0000
55.6000,19.5820,-20.6000,41801.8685,3288.5240,891.3288,480.9744,0.0000,0.0000
55.6167,19.5821,-20.6000,41794.0546,3287.7520,891.3305,492.4938,0.0000,0.0000
55.6333,19.5821,-20.6000,41786.5420,3287.0124,891.3322,504.0132,0.0000,0.0000
55.6500,19.5822,-20.6000,41779.3920,3286.3118,891.3337,515.5326,0.0000,0.0000
55.6667,19.5823,-20.6000,41772.6835,3285.6592,891.3352,527.0520,0.0000,0.0000
55.6833,19.5823,-20.6000,41766.5227,3285.0663,891.3366,538.5714,0.0000,0.0000
55.7000,19.5824,-20.6000,41761.0640,3284.5512,891.3378,550.0908,0.0000,0.0000
55.7167,19.5824,-20.6000,41756.5628,3284.1452,891.3388,561.6102,0.0000,0.0000
55.7333,19.5825,-20.6000,41753.5980,3283.9296,891.3395,573.1296,0.0000,0.0000
55.7500,19.5825,-20.6000,41750.2982,3283.4551,891.3402,584.6490,0.0000,0.0000
55.7667,19.5826,-20.6000,41741.4684,3282.3866,891.3422,596.1684,0.0000,0.0000
55.7833,19.5827,-20.6000,41729.1269,3281.0178,891.3449,607.6878,0.0000,0.0000
55.8000,19.5829,-20.6000,41714.1899,3279.4187,891.3482,619.2072,0.0000,0.0000
55.8167,19.5830,-20.6000,41697.1380,3277.6251,891.3520,630.7266,0.0000,0.0000
55.8333,19.5832,-20.6000,41678.2572,3275.6587,891.3562,642.2460,0.0000,0.0000
55.8500,19.5834,-20.6000,41657.7340,3273.5349,891.3607,653.7654,0.0000,0.0000
55.8667,19.5836,-20.6000,41635.6994,3271.2646,891.3656,665.2848,0.0000,0.0000
55.8833,19.5839,-20.6000,41612.2502,3268.8563,891.3708,676.8042,0.0000,0.0000
55.9000,19.5841,-20.6000,41587.4616,3266.3168,891.3763,688.3236,0.0000,0.0000
55.9167,19.5844,-20.6000,41561.3934,3263.6513,891.3821,699.8430,0.0000,0.0000
55.9333,19.5847,-20.6000,41534.0948,3260.8645,891.3882,711.3624,0.0000,0.0000
55.9500,19.5849,-20.6000,41505.6065,3257.9600,891.3945,722.8818,0.0000,0.0000
55.9667,19.5852,-20.6000,41475.9633,3254.9412,891.4011,734.4012,0.0000,0.0000
55.9833,19.5856,-20.6000,41441.3021,3251.6014,891.4087,745.9206,0.0000,0.0000
56.0000,19.5859,-20.6000,41406.8039,3248.1466,891.4164,757.4400,0.0000,0.0000
56.0167,19.5862,-20.6083,41376.2194,3245.0155,891.6080,761.2272,0.0000,0.0000
56.0333,19.5865,-20.6167,41346.6348,3241.8963,891.7995,765.0144,0.0000,0.0000
56.0500,19.5868,-20.6250,41317.2729,3238.7757,891.9908,768.8016,0.0000,0.0000
56.0667,19.5871,-20.6333,41291.4389,3235.8562,892.1814,772.5888,0.0000,0.0000
56.0833,19.5874,-20.6417,41264.4304,3232.9184,892.3722,776.3760,0.0000,0.0000
56.1000,19.5876,-20.6500,41236.9092,3229.9549,892.5632,780.1632,0.0000,0.0000
56.1167,19.5879,-20.6583,41209.0326,3226.9618,892.7542,783.9504,0.0000,0.0000
56.1333,19.5882,-20.6667,41180.8276,3223.9367,892.9453,787.7376,0.0000,0.0000
56.1500,19.5885,-20.6750,41152.2910,3220.8782,893.1365,791.5248,0.0000,0.0000
56.1667,19.5888,-20.6833,41123.4161,3217.7855,893.3278,795.3120,0.0000,0.0000
56.1833,19.5891,-20.6917,41094.1980,3214.6582,893.5191,799.0992,0.0000,0.0000
56.2000,19.5894,-20.7000,41064.6351,3211.4962,893.7105,802.8864,0.0000,0.0000
56.2167,19.5897,-20.7083,41034.7280,3208.2998,893.9020,806.6736,0.0000,0.0000
56.2333,19.5900,-20.7167,41004.4797,3205.0693,894.0936,810.4608,0.0000,0.0000
56.2500,19.5903,-20.7250,40973.8944,3201.8051,894.2852,814.2480,0.0000,0.0000
56.2667,19.5906,-20.7333,40942.9776,3198.5080,894.4769,818.0352,0.0000,0.0000
56.2833,19.5909,-20.7417,40911.7355,3195.1785,894.6687,821.8224,0.0000,0.0000
56.3000,19.5912,-20.7500,40880.1748,3191.8174,894.8606,825.6096,0.0000,0.0000
56.3167,19.5915,-20.7583,40848.3027,3188.4254,895.0525,829.3968,0.0000,0.0000
56.3333,19.5918,-20.7667,40816.1267,3185.0031,895.2445,833.1840,0.0000,0.0000
56.3500,19.5922,-20.7750,40783.6542,3181.5516,895.4365,836.9712,0.0000,0.0000
56.3667,19.5925,-20.7833,40750.8931,3178.0713,895.6286,840.7584,0.0000,0.0000
56.3833,19.5928,-20.7917,40717.8511,3174.5633,895.8208,844.5456,0.0000,0.0000
56.4000,19.5932,-20.8000,40684.5358,3171.0282,896.0131,848.3328,0.0000,0.0000
56.4167,19.5935,-20.8083,40650.9549,3167.4668,896.2054,852.1200,0.0000,0.0000
56.4333,19.5938,-20.8167,40617.1161,3163.8798,896.3977,855.9072,0.0000,0.0000
56.4500,19.5942,-20.8250,40583.0267,3160.2681,896.5901,859.6944,0.0000,0.0000
56.4667,19.5945,-20.8333,40548.6942,3156.6322,896.7826,863.4816,0.0000,0.0000
56.4833,19.5949,-20.8417,40514.1256,3152.9731,896.9751,867.2688,0.0000,0.0000
56.5000,19.5952,-20.8500,40479.3283,3149.2913,897.1677,871.0560,0.0000,0.0000
56.5167,19.5956,-20.8583,40444.3089,3145.5875,897.3603,874.8432,0.0000,0.0000
56.5333,19.5959,-20.8667,40409.0743,3141.8624,897.5530,878.6304,0.0000,0.0000
56.5500,19.5963,-20.8750,40373.6310,3138.1167,897.7457,882.4176,0.0000,0.0000
56.5667,19.5966,-20.8833,40337.9855,3134.3510,897.9385,886.2048,0.0000,0.0000
56.5833,19.5970,-20.8917,40302.1440,3130.5659,898.1313,889.9920,0.0000,0.0000
56.6000,19.5973,-20.9000,40266.1124,3126.7620,898.3241,893.7792,0.0000,0.0000
56.6167,19.5977,-20.9083,40229.8968,3122.9400,898.5170,897.5664,0.0000,0.0000
56.6333,19.5981,-20.9167,40193.5029,3119.1002,898.7099,901.3536,0.0000,0.0000
56.6500,19.5984,-20.9250,40156.9361,3115.2434,898.9029,905.1408,0.0000,0.0000
56.6667,19.5988,-20.9333,40120.2018,3111.3700,899.0959,908.9280,0.0000,0.0000
56.6833,19.5992,-20.9417,40083.3054,3107.4806,899.2889,912.7152,0.0000,0.0000
56.7000,19.5995,-20.9500,40046.2517,3103.5757,899.4820,916.5024,0.0000,0.0000
56.7167,19.5999,-20.9583,40009.0458,3099.6556,899.6751,920.2896,0.0000,0.0000
56.7333,19.6003,-20.9667,39971.6923,3095.7210,899.8682,924.0768,0.0000,0.0000
56.7500,19.6007,-20.9750,39934.1959,3091.7723,900.0614,927.8640,0.0000,0.0000
56.7667,19.6010,-20.9833,39896.5610,3087.8099,900.2546,931.6512,0.0000,0.0000
56.7833,19.6014,-20.9917,39858.7920,3083.8342,900.4479,935.4384,0.0000,0.0000
56.8000,19.6018,-21.0000,39820.8930,3079.8456,900.6411,939.2256,0.0000,0.0000
56.8167,19.6022,-21.0083,39782.8681,3075.8446,900.8344,943.0128,0.0000,0.0000
56.8333,19.6026,-21.0167,39744.7212,3071.8316,901.0277,946.8000,0.0000,0.0000
56.8500,19.6029,-21.0250,39706.4561,3067.8068,901.2211,950.5872,0.0000,0.0000
56.8667,19.6033,-21.0333,39668.0766,3063.7707,901.4144,954.3744,0.0000,0.0000
56.8833,19.6037,-21.0417,39629.5861,3059.7237,901.6078,958.1616,0.0000,0.0000
56.9000,19.6041,-21.0500,39590.9881,3055.6660,901.8012,961.9488,0.0000,0.0000
56.9167,19.6045,-21.0583,39552.2861,3051.5981,901.9947,965.7360,0.0000,0.0000
56.9333,19.6049,-21.0667,39513.4832,3047.5202,902.1881,969.5232,0.0000,0.0000
56.9500,19.6053,-21.0750,39474.5826,3043.4326,902.3816,973.3104,0.0000,0.0000
56.9667,19.6056,-21.0833,39435.5874,3039.3356,902.5751,977.0976,0.0000,0.0000
56.9833,19.6060,-21.0917,39396.5006,3035.2296,902.7686,980.8848,0.0000,0.0000
57.0000,19.6064,-21.1000,39357.3250,3031.1149,902.9622,984.6720,0.0000,0.0000
57.0167,19.6068,-21.1183,39321.7576,3027.2830,903.3767,990.1950,0.0000,0.0000
57.0333,19.6071,-21.1367,39286.8250,3023.3988,903.7912,995.7180,0.0000,0.0000
57.0500,19.6075,-21.1550,39251.7706,3019.4730,904.2056,1001.2410,0.0000,0.0000
57.0667,19.6078,-21.1733,39216.4250,3015.5116,904.6201,1006.7640,0.0000,0.0000
57.0833,19.6082,-21.1917,39180.7704,3011.5186,905.0347,1012.2870,0.0000,0.0000
57.1000,19.6086,-21.2100,39144.8241,3007.4972,905.4494,1017.8100,0.0000,0.0000
57.1167,19.6089,-21.2283,39108.6097,3003.4498,905.8641,1023.3330,0.0000,0.0000
57.1333,19.6093,-21.2467,39072.1499,2999.3789,906.2788,1028.8560,0.0000,0.0000
57.1500,19.6096,-21.2650,39035.4649,2995.2862,906.6936,1034.3790,0.0000,0.0000
57.1667,19.6100,-21.2833,38998.5726,2991.1734,907.1085,1039.9020,0.0000,0.0000
57.1833,19.6104,-21.3017,38961.4891,2987.0422,907.5234,1045.4250,0.0000,0.0000
57.2000,19.6108,-21.3200,38924.2286,2982.8939,907.9383,1050.9480,0.0000,0.0000
57.2167,19.6111,-21.3383,38886.8041,2978.7296,908.3533,1056.4710,0.0000,0.0000
57.2333,19.6115,-21.3567,38849.2270,2974.5505,908.7683,1061.9940,0.0000,0.0000
57.2500,19.6119,-21.3750,38811.5080,2970.3577,909.1834,1067.5170,0.0000,0.0000
57.2667,19.6123,-21.3933,38773.6565,2966.1519,909.5984,1073.0400,0.0000,0.0000
57.2833,19.6126,-21.4117,38735.6810,2961.9341,910.0135,1078.5630,0.0000,0.0000
57.3000,19.6130,-21.4300,38697.5893,2957.7050,910.4287,1084.0860,0.0000,0.0000
57.3167,19.6134,-21.4483,38659.3887,2953.4653,910.8438,1089.6090,0.0000,0.0000
57.3333,19.6138,-21.4667,38621.0854,2949.2155,911.2590,1095.1320,0.0000,0.0000
57.3500,19.6142,-21.4850,38582.6854,2944.9563,911.6742,1100.6550,0.0000,0.0000
57.3667,19.6146,-21.5033,38544.1941,2940.6881,912.0894,1106.1780,0.0000,0.0000
57.3833,19.6149,-21.5217,38505.6163,2936.4115,912.5046,1111.7010,0.0000,0.0000
57.4000,19.6153,-21.5400,38466.9564,2932.1269,912.9199,1117.2240,0.0000,0.0000
57.4167,19.6157,-21.5583,38428.2185,2927.8346,913.3352,1122.7470,0.0000,0.0000
57.4333,19.6161,-21.5767,38389.4063,2923.5350,913.7504,1128.2700,0.0000,0.0000
57.4500,19.6165,-21.5950,38350.5233,2919.2285,914.1657,1133.7930,0.0000,0.0000
57.4667,19.6169,-21.6133,38311.5725,2914.9152,914.5811,1139.3160,0.0000,0.0000
57.4833,19.6173,-21.6317,38272.5567,2910.5956,914.9964,1144.8390,0.0000,0.0000
57.5000,19.6177,-21.6500,38233.4785,2906.2699,915.4117,1150.3620,0.0000,0.0000
57.5167,19.6181,-21.6683,38194.3403,2901.9382,915.8271,1155.8850,0.0000,0.0000
57.5333,19.6184,-21.6867,38155.1442,2897.6009,916.2425,1161.4080,0.0000,0.0000
57.5500,19.6188,-21.7050,38115.8924,2893.2580,916.6578,1166.9310,0.0000,0.0000
57.5667,19.6192,-21.7233,38076.5864,2888.9097,917.0732,1172.4540,0.0000,0.0000
57.5833,19.6196,-21.7417,38037.2281,2884.5563,917.4886,1177.9770,0.0000,0.0000
57.6000,19.6200,-21.7600,37997.8190,2880.1979,917.9041,1183.5000,0.0000,0.0000
57.6167,19.6204,-21.7783,37958.3605,2875.8346,918.3195,1189.0230,0.0000,0.0000
57.6333,19.6208,-21.7967,37918.8538,2871.4665,918.7349,1194.5460,0.0000,0.0000
57.6500,19.6212,-21.8150,37879.3002,2867.0937,919.1504,1200.0690,0.0000,0.0000
57.6667,19.6216,-21.8333,37839.7008,2862.7164,919.5658,1205.5920,0.0000,0.0000
57.6833,19.6220,-21.8517,37800.0565,2858.3347,919.9813,1211.1150,0.0000,0.0000
57.7000,19.6224,-21.8700,37760.3683,2853.9486,920.3968,1216.6380,0.0000,0.0000
57.7167,19.6228,-21.8883,37720.6371,2849.5582,920.8123,1222.1610,0.0000,0.0000
57.7333,19.6232,-21.9067,37680.8637,2845.1636,921.2278,1227.6840,0.0000,0.0000
57.7500,19.6236,-21.9250,37641.0488,2840.7649,921.6433,1233.2070,0.0000,0.0000
57.7667,19.6240,-21.9433,37601.1930,2836.3621,922.0588,1238.7300,0.0000,0.0000
57.7833,19.6244,-21.9617,37561.2971,2831.9553,922.4743,1244.2530,0.0000,0.0000
57.8000,19.6248,-21.9800,37521.3617,2827.5446,922.8899,1249.7760,0.0000,0.0000
57.8167,19.6252,-21.9983,37481.3872,2823.1300,923.3054,1255.2990,0.0000,0.0000
57.8333,19.6256,-22.0167,37441.3743,2818.7116,923.7209,1260.8220,0.0000,0.0000
57.8500,19.6260,-22.0350,37401.3234,2814.2893,924.1365,1266.3450,0.0000,0.0000
57.8667,19.6264,-22.0533,37361.2350,2809.8634,924.5521,1271.8680,0.0000,0.0000
57.8833,19.6268,-22.0717,37321.1096,2805.4337,924.9677,1277.3910,0.0000,0.0000
57.9000,19.6272,-22.0900,37280.9475,2801.0004,925.3832,1282.9140,0.0000,0.0000
57.9167,19.6276,-22.1083,37240.7493,2796.5635,925.7988,1288.4370,0.0000,0.0000
57.9333,19.6280,-22.1267,37200.5152,2792.1230,926.2144,1293.9600,0.0000,0.0000
57.9500,19.6284,-22.1450,37160.2456,2787.6790,926.6300,1299.4830,0.0000,0.0000
57.9667,19.6288,-22.1633,37119.9410,2783.2315,927.0457,1305.0060,0.0000,0.0000
57.9833,19.6292,-22.1817,37079.6016,2778.7805,927.4613,1310.5290,0.0000,0.0000
58.0000,19.6296,-22.2000,37039.2279,2774.3261,927.8769,1316.0520,0.0000,0.0000
58.0167,19.6304,-22.1633,36957.3697,2766.0410,927.0817,1366.7058,0.0000,0.0000
58.0333,19.6314,-22.1267,36859.2451,2756.5033,926.2901,1417.3596,0.0000,0.0000
58.0500,19.6325,-22.0900,36749.3035,2745.9198,925.5012,1468.0134,0.0000,0.0000
58.0667,19.6337,-22.0533,36629.6887,2734.4345,924.7143,1518.6672,0.0000,0.0000
58.0833,19.6350,-22.0167,36501.6898,2722.1500,923.9294,1569.3210,0.0000,0.0000
58.1000,19.6363,-21.9800,36366.1871,2709.1416,923.1461,1619.9748,0.0000,0.0000
58.1167,19.6378,-21.9433,36223.8239,2695.4662,922.3643,1670.6286,0.0000,0.0000
58.1333,19.6392,-21.9067,36075.0901,2681.1681,921.5840,1721.2824,0.0000,0.0000
58.1500,19.6408,-21.8700,35920.3685,2666.2821,920.8049,1771.9362,0.0000,0.0000
58.1667,19.6424,-21.8333,35759.9651,2650.8365,920.0272,1822.5900,0.0000,0.0000
58.1833,19.6441,-21.7967,35594.1278,2634.8543,919.2506,1873.2438,0.0000,0.0000
58.2000,19.6458,-21.7600,35423.0607,2618.3546,918.4752,1923.8976,0.0000,0.0000
58.2167,19.6475,-21.7233,35246.9331,2601.3531,917.7009,1974.5514,0.0000,0.0000
58.2333,19.6493,-21.6867,35065.8870,2583.8632,916.9277,2025.2052,0.0000,0.0000
58.2500,19.6512,-21.6500,34880.0423,2565.8963,916.1556,2075.8590,0.0000,0.0000
58.2667,19.6531,-21.6133,34689.5013,2547.4620,915.3845,2126.5128,0.0000,0.0000
58.2833,19.6551,-21.5767,34494.3518,2528.5686,914.6145,2177.1666,0.0000,0.0000
58.3000,19.6571,-21.5400,34294.6695,2509.2235,913.8454,2227.8204,0.0000,0.0000
58.3167,19.6591,-21.5033,34090.5206,2489.4328,913.0773,2278.4742,0.0000,0.0000
58.3333,19.6612,-21.4667,33881.9632,2469.2021,912.3102,2329.1280,0.0000,0.0000
58.3500,19.6633,-21.4300,33669.0489,2448.5365,911.5441,2379.7818,0.0000,0.0000
58.3667,19.6655,-21.3933,33451.8239,2427.4403,910.7790,2430.4356,0.0000,0.0000
58.3833,19.6677,-21.3567,33230.3300,2405.9177,910.0147,2481.0894,0.0000,0.0000
58.4000,19.6700,-21.3200,33004.6055,2383.9723,909.2515,2531.7432,0.0000,0.0000
58.4167,19.6723,-21.2833,32774.6858,2361.6076,908.4891,2582.3970,0.0000,0.0000
58.4333,19.6746,-21.2467,32540.6041,2338.8268,907.7277,2633.0508,0.0000,0.0000
58.4500,19.6770,-21.2100,32302.3915,2315.6331,906.9672,2683.7046,0.0000,0.0000
58.4667,19.6794,-21.1733,32060.0781,2292.0293,906.2076,2734.3584,0.0000,0.0000
58.4833,19.6819,-21.1367,31813.6925,2268.0183,905.4489,2785.0122,0.0000,0.0000
58.5000,19.6844,-21.1000,31563.2628,2243.6029,904.6911,2835.6660,0.0000,0.0000
58.5167,19.6869,-21.0633,31308.8163,2218.7859,903.9342,2886.3198,0.0000,0.0000
58.5333,19.6895,-21.0267,31050.3801,2193.5699,903.1781,2936.9736,0.0000,0.0000
58.5500,19.6921,-20.9900,30787.9810,2167.9575,902.4230,2987.6274,0.0000,0.0000
58.5667,19.6948,-20.9533,30521.6454,2141.9516,901.6687,3038.2812,0.0000,0.0000
58.5833,19.6975,-20.9167,30251.4001,2115.5546,900.9153,3088.9350,0.0000,0.0000
58.6000,19.7002,-20.8800,29977.2717,2088.7693,900.1628,3139.5888,0.0000,0.0000
58.6167,19.7030,-20.8433,29699.2871,2061.5985,899.4111,3190.2426,0.0000,0.0000
58.6333,19.7058,-20.8067,29417.4732,2034.0447,898.6602,3240.8964,0.0000,0.0000
58.6500,19.7087,-20.7700,29131.8572,2006.1107,897.9103,3291.5502,0.0000,0.0000
58.6667,19.7116,-20.7333,28842.4665,1977.7994,897.1611,3342.2040,0.0000,0.0000
58.6833,19.7145,-20.6967,28549.3288,1949.1134,896.4128,3392.8578,0.0000,0.0000
58.7000,19.7175,-20.6600,28252.4722,1920.0555,895.6653,3443.5116,0.0000,0.0000
58.7167,19.7205,-20.6233,27951.9247,1890.6287,894.9186,3494.1654,0.0000,0.0000
58.7333,19.7235,-20.5867,27647.7151,1860.8358,894.1727,3544.8192,0.0000,0.0000
58.7500,19.7266,-20.5500,27339.8719,1830.6797,893.4277,3595.4730,0.0000,0.0000
58.7667,19.7297,-20.5133,27028.4244,1800.1633,892.6834,3646.1268,0.0000,0.0000
58.7833,19.7329,-20.4767,26713.4019,1769.2895,891.9399,3696.7806,0.0000,0.0000
58.8000,19.7361,-20.4400,26394.8339,1738.0613,891.1972,3747.4344,0.0000,0.0000
58.8167,19.7393,-20.4033,26072.7504,1706.4818,890.4553,3798.0882,0.0000,0.0000
58.8333,19.7425,-20.3667,25747.1812,1674.5539,889.7142,3848.7420,0.0000,0.0000
58.8500,19.7458,-20.3300,25418.1569,1642.2807,888.9738,3899.3958,0.0000,0.0000
58.8667,19.7491,-20.2933,25085.7078,1609.6653,888.2342,3950.0496,0.0000,0.0000
58.8833,19.7525,-20.2567,24749.8646,1576.7107,887.4954,4000.7034,0.0000,0.0000
58.9000,19.7559,-20.2200,24410.6581,1543.4200,886.7573,4051.3572,0.0000,0.0000
58.9167,19.7593,-20.1833,24068.1194,1509.7964,886.0199,4102.0110,0.0000,0.0000
58.9333,19.7628,-20.1467,23722.2797,1475.8429,885.2833,4152.6648,0.0000,0.0000
58.9500,19.7663,-20.1100,23373.1702,1441.5627,884.5473,4203.3186,0.0000,0.0000
58.9667,19.7698,-20.0733,23020.8223,1406.9590,883.8122,4253.9724,0.0000,0.0000
58.9833,19.7733,-20.0367,22665.2675,1372.0349,883.0777,4304.6262,0.0000,0.0000
59.0000,19.7769,-20.0000,22306.5374,1336.7936,882.3439,4355.2800,0.0000,0.0000
59.0167,19.7803,-19.9817,21971.5274,1304.3856,882.0115,4353.2286,0.0000,0.0000
59.0333,19.7835,-19.9633,21654.5798,1273.6058,881.6752,4351.1772,0.0000,0.0000
59.0500,19.7865,-19.9450,21351.6723,1244.1046,881.3357,4349.1258,0.0000,0.0000
59.0667,19.7894,-19.9267,21060.0376,1215.6447,880.9937,4347.0744,0.0000,0.0000
59.0833,19.7922,-19.9083,20777.7326,1188.0578,880.6496,4345.0230,0.0000,0.0000
59.1000,19.7950,-19.8900,20503.3466,1161.2194,880.3038,4342.9716,0.0000,0.0000
59.1167,19.7976,-19.8717,20235.8205,1135.0346,879.9565,4340.9202,0.0000,0.0000
59.1333,19.8003,-19.8533,19974.3364,1109.4291,879.6078,4338.8688,0.0000,0.0000
59.1500,19.8028,-19.8350,19718.2476,1084.3436,879.2580,4336.8174,0.0000,0.0000
59.1667,19.8053,-19.8167,19467.0336,1059.7300,878.9070,4334.7660,0.0000,0.0000
59.1833,19.8078,-19.7983,19220.2690,1035.5486,878.5551,4332.7146,0.0000,0.0000
59.2000,19.8102,-19.7800,18977.6025,1011.7667,878.2022,4330.6632,0.0000,0.0000
59.2167,19.8126,-19.7617,18738.7413,988.3568,877.8485,4328.6118,0.0000,0.0000
59.2333,19.8150,-19.7433,18503.4398,965.2957,877.4941,4326.5604,0.0000,0.0000
59.2500,19.8173,-19.7250,18271.4905,942.5639,877.1388,4324.5090,0.0000,0.0000
59.2667,19.8196,-19.7067,18042.7172,920.1448,876.7829,4322.4576,0.0000,0.0000
59.2833,19.8218,-19.6883,17816.9699,898.0241,876.4263,4320.4062,0.0000,0.0000
59.3000,19.8241,-19.6700,17594.1200,876.1897,876.0691,4318.3548,0.0000,0.0000
59.3167,19.8263,-19.6517,17374.0569,854.6310,875.7112,4316.3034,0.0000,0.0000
59.3333,19.8284,-19.6333,17156.6851,833.3390,875.3527,4314.2520,0.0000,0.0000
59.3500,19.8306,-19.6150,16941.9217,812.3057,874.9937,4312.2006,0.0000,0.0000
59.3667,19.8327,-19.5967,16729.6943,791.5242,874.6341,4310.1492,0.0000,0.0000
59.3833,19.8348,-19.5783,16519.9394,770.9885,874.2740,4308.0978,0.0000,0.0000
59.4000,19.8369,-19.5600,16312.6010,750.6932,873.9133,4306.0464,0.0000,0.0000
59.4167,19.8389,-19.5417,16107.6295,730.6335,873.5521,4303.9950,0.0000,0.0000
59.4333,19.8410,-19.5233,15904.9802,710.8052,873.1903,4301.9436,0.0000,0.0000
59.4500,19.8430,-19.5050,15704.6132,691.2042,872.8281,4299.8922,0.0000,0.0000
59.4667,19.8449,-19.4867,15506.4922,671.8272,872.4654,4297.8408,0.0000,0.0000
59.4833,19.8469,-19.4683,15310.5839,652.6709,872.1022,4295.7894,0.0000,0.0000
59.5000,19.8488,-19.4500,15116.8577,633.7323,871.7385,4293.7380,0.0000,0.0000
59.5167,19.8507,-19.4317,14925.2853,615.0086,871.3743,4291.6866,0.0000,0.0000
59.5333,19.8526,-19.4133,14735.8401,596.4973,871.0096,4289.6352,0.0000,0.0000
59.5500,19.8545,-19.3950,14548.4970,578.1958,870.6445,4287.5838,0.0000,0.0000
59.5667,19.8564,-19.3767,14363.2323,560.1019,870.2789,4285.5324,0.0000,0.0000
59.5833,19.8582,-19.3583,14180.0235,542.2132,869.9129,4283.4810,0.0000,0.0000
59.6000,19.8600,-19.3400,13998.8487,524.5278,869.5464,4281.4296,0.0000,0.0000
59.6167,19.8618,-19.3217,13819.6869,507.0434,869.1795,4279.3782,0.0000,0.0000
59.6333,19.8636,-19.3033,13642.5178,489.7580,868.8121,4277.3268,0.0000,0.0000
59.6500,19.8653,-19.2850,13467.3217,472.6698,868.4443,4275.2754,0.0000,0.0000
59.6667,19.8671,-19.2667,13294.0790,455.7767,868.0760,4273.2240,0.0000,0.0000
