Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
27.6000,19.6995,-10.1200,30052.0254,2350.0883,661.4646,0.0000,0.0000,0.0000
27.6167,19.6993,-10.1400,30072.9496,2351.7453,661.9037,0.0000,0.0000,0.0000
27.6333,19.6991,-10.1600,30093.8860,2353.4037,662.3427,0.0000,0.0000,0.0000
27.6500,19.6989,-10.1800,30114.8352,2355.0635,662.7817,0.0000,0.0000,0.0000
27.6667,19.6986,-10.2000,30135.7974,2356.7247,663.2206,0.0000,0.0000,0.0000
27.6833,19.6984,-10.2200,30156.7728,2358.3873,663.6596,0.0000,0.0000,0.0000
27.7000,19.6982,-10.2400,30177.7617,2360.0513,664.0986,0.0000,0.0000,0.0000
27.7167,19.6980,-10.2600,30198.7642,2361.7167,664.5376,0.0000,0.0000,0.0000
27.7333,19.6978,-10.2800,30219.7803,2363.3835,664.9766,0.0000,0.0000,0.0000
27.7500,19.6976,-10.3000,30240.8100,2365.0516,665.4156,0.0000,0.0000,0.0000
27.7667,19.6974,-10.3200,30261.8533,2366.7211,665.8546,0.0000,0.0000,0.0000
27.7833,19.6972,-10.3400,30282.9101,2368.3920,666.2935,0.0000,0.0000,0.0000
27.8000,19.6970,-10.3600,30303.9803,2370.0641,666.7325,0.0000,0.0000,0.0000
27.8167,19.6967,-10.3800,30325.0637,2371.7375,667.1715,0.0000,0.0000,0.0000
27.8333,19.6965,-10.4000,30346.1601,2373.4121,667.6104,0.0000,0.0000,0.0000
27.8500,19.6963,-10.4200,30367.2693,2375.0880,668.0494,0.0000,0.0000,0.0000
27.8667,19.6961,-10.4400,30388.3909,2376.7650,668.4884,0.0000,0.0000,0.0000
27.8833,19.6959,-10.4600,30409.5248,2378.4431,668.9273,0.0000,0.0000,0.0000
27.9000,19.6957,-10.4800,30430.6705,2380.1224,669.3663,0.0000,0.0000,0.0000
27.9167,19.6955,-10.5000,30451.8278,2381.8026,669.8052,0.0000,0.0000,0.0000
27.9333,19.6953,-10.5200,30472.9962,2383.4839,670.2442,0.0000,0.0000,0.0000
27.9500,19.6951,-10.5400,30494.1755,2385.1662,670.6831,0.0000,0.0000,0.0000
27.9667,19.6948,-10.5600,30515.3651,2386.8494,671.1221,0.0000,0.0000,0.0000
27.9833,19.6946,-10.5800,30536.5648,2388.5335,671.5610,0.0000,0.0000,0.0000
28.0000,19.6944,-10.6000,30557.7739,2390.2183,672.0000,0.0000,0.0000,0.0000
28.0167,19.6942,-10.6183,30578.7535,2391.8449,672.4020,0.0000,0.0000,0.0000
28.0333,19.6940,-10.6367,30599.5639,2393.4727,672.8040,0.0000,0.0000,0.0000
28.0500,19.6938,-10.6550,30620.2500,2395.1016,673.2061,0.0000,0.0000,0.0000
28.0667,19.6936,-10.6733,30640.8447,2396.7314,673.6082,0.0000,0.0000,0.0000
28.0833,19.6934,-10.6917,30661.3724,2398.3618,674.0104,0.0000,0.0000,0.0000
28.1000,19.6932,-10.7100,30681.8510,2399.9927,674.4125,0.0000,0.0000,0.0000
28.1167,19.6930,-10.7283,30702.2934,2401.6238,674.8146,0.0000,0.0000,0.0000
28.1333,19.6928,-10.7467,30722.7089,2403.2551,675.2168,0.0000,0.0000,0.0000
28.1500,19.6926,-10.7650,30743.1042,2404.8864,675.6189,0.0000,0.0000,0.0000
28.1667,19.6924,-10.7833,30763.4839,2406.5175,676.0211,0.0000,0.0000,0.0000
28.1833,19.6922,-10.8017,30783.8512,2408.1482,676.4232,0.0000,0.0000,0.0000
28.2000,19.6920,-10.8200,30804.2080,2409.7786,676.8254,0.0000,0.0000,0.0000
28.2167,19.6918,-10.8383,30824.5557,2411.4084,677.2276,0.0000,0.0000,0.0000
28.2333,19.6916,-10.8567,30844.8949,2413.0376,677.6297,0.0000,0.0000,0.0000
28.2500,19.6913,-10.8750,30865.2257,2414.6659,678.0319,0.0000,0.0000,0.0000
28.2667,19.6911,-10.8933,30885.5481,2416.2934,678.4341,0.0000,0.0000,0.0000
28.2833,19.6909,-10.9117,30905.8617,2417.9200,678.8362,0.0000,0.0000,0.0000
28.3000,19.6907,-10.9300,30926.1661,2419.5454,679.2384,0.0000,0.0000,0.0000
28.3167,19.6905,-10.9483,30946.4607,2421.1697,679.6406,0.0000,0.0000,0.0000
28.3333,19.6903,-10.9667,30966.7447,2422.7927,680.0428,0.0000,0.0000,0.0000
28.3500,19.6901,-10.9850,30987.0175,2424.4143,680.4449,0.0000,0.0000,0.0000
28.3667,19.6899,-11.0033,31007.2783,2426.0346,680.8471,0.0000,0.0000,0.0000
28.3833,19.6897,-11.0217,31027.5263,2427.6533,681.2493,0.0000,0.0000,0.0000
28.4000,19.6895,-11.0400,31047.7608,2429.2704,681.6515,0.0000,0.0000,0.0000
28.4167,19.6893,-11.0583,31067.9809,2430.8858,682.0537,0.0000,0.0000,0.0000
28.4333,19.6891,-11.0767,31088.1858,2432.4995,682.4559,0.0000,0.0000,0.0000
28.4500,19.6889,-11.0950,31108.3748,2434.1113,682.8581,0.0000,0.0000,0.0000
28.4667,19.6887,-11.1133,31128.5470,2435.7212,683.2603,0.0000,0.0000,0.0000
28.4833,19.6885,-11.1317,31148.7016,2437.3290,683.6625,0.0000,0.0000,0.0000
28.5000,19.6883,-11.1500,31168.8378,2438.9348,684.0647,0.0000,0.0000,0.0000
28.5167,19.6881,-11.1683,31188.9548,2440.5384,684.4669,0.0000,0.0000,0.0000
28.5333,19.6879,-11.1867,31209.0516,2442.1397,684.8691,0.0000,0.0000,0.0000
28.5500,19.6877,-11.2050,31229.1273,2443.7386,685.2713,0.0000,0.0000,0.0000
28.5667,19.6875,-11.2233,31249.1811,2445.3350,685.6736,0.0000,0.0000,0.0000
28.5833,19.6873,-11.2417,31269.2119,2446.9289,686.0758,0.0000,0.0000,0.0000
28.6000,19.6871,-11.2600,31289.2187,2448.5199,686.4780,0.0000,0.0000,0.0000
28.6167,19.6869,-11.2783,31309.2003,2450.1082,686.8803,0.0000,0.0000,0.0000
28.6333,19.6867,-11.2967,31329.1554,2451.6933,687.2825,0.0000,0.0000,0.0000
28.6500,19.6865,-11.3150,31349.0827,2453.2753,687.6848,0.0000,0.0000,0.0000
28.6667,19.6863,-11.3333,31368.9807,2454.8538,688.0870,0.0000,0.0000,0.0000
28.6833,19.6861,-11.3517,31388.8473,2456.4286,688.4893,0.0000,0.0000,0.0000
28.7000,19.6859,-11.3700,31408.6807,2457.9994,688.8916,0.0000,0.0000,0.0000
28.7167,19.6857,-11.3883,31428.4781,2459.5658,689.2939,0.0000,0.0000,0.0000
28.7333,19.6855,-11.4067,31448.2363,2461.1273,689.6962,0.0000,0.0000,0.0000
28.7500,19.6853,-11.4250,31467.9511,2462.6831,690.0985,0.0000,0.0000,0.0000
28.7667,19.6851,-11.4433,31487.6164,2464.2320,690.5008,0.0000,0.0000,0.0000
28.7833,19.6849,-11.4617,31507.2228,2465.7719,690.9031,0.0000,0.0000,0.0000
28.8000,19.6847,-11.4800,31526.7485,2467.2952,691.3054,0.0000,0.0000,0.0000
28.8167,19.6845,-11.4983,31546.1594,2468.8041,691.7078,0.0000,0.0000,0.0000
28.8333,19.6843,-11.5167,31565.5180,2470.3205,692.1102,0.0000,0.0000,0.0000
28.8500,19.6842,-11.5350,31584.8444,2471.8409,692.5126,0.0000,0.0000,0.0000
28.8667,19.6840,-11.5533,31604.1537,2473.3643,692.9150,0.0000,0.0000,0.0000
28.8833,19.6838,-11.5717,31623.4557,2474.8899,693.3174,0.0000,0.0000,0.0000
28.9000,19.6836,-11.5900,31642.7568,2476.4174,693.7198,0.0000,0.0000,0.0000
28.9167,19.6834,-11.6083,31662.0612,2477.9464,694.1222,0.0000,0.0000,0.0000
28.9333,19.6832,-11.6267,31681.3714,2479.4768,694.5246,0.0000,0.0000,0.0000
28.9500,19.6830,-11.6450,31700.6890,2481.0084,694.9269,0.0000,0.0000,0.0000
28.9667,19.6828,-11.6633,31720.0146,2482.5411,695.3293,0.0000,0.0000,0.0000
28.9833,19.6826,-11.6817,31739.3486,2484.0746,695.7317,0.0000,0.0000,0.0000
29.0000,19.6824,-11.7000,31758.6910,2485.6090,696.1341,0.0000,0.0000,0.0000
29.0167,19.6822,-11.7083,31776.6083,2486.7890,696.3150,0.0000,0.0000,0.0000
29.0333,19.6821,-11.7167,31793.4652,2487.9729,696.4961,0.0000,0.0000,0.0000
29.0500,19.6819,-11.7250,31809.5329,2489.1598,696.6774,0.0000,0.0000,0.0000
29.0667,19.6817,-11.7333,31825.0132,2490.3487,696.8588,0.0000,0.0000,0.0000
29.0833,19.6816,-11.7417,31840.0554,2491.5390,697.0403,0.0000,0.0000,0.0000
29.1000,19.6815,-11.7500,31854.7705,2492.7300,697.2219,0.0000,0.0000,0.0000
29.1167,19.6813,-11.7583,31869.2406,2493.9212,697.4035,0.0000,0.0000,0.0000
29.1333,19.6812,-11.7667,31883.5260,2495.1122,697.5852,0.0000,0.0000,0.0000
29.1500,19.6810,-11.7750,31897.6714,2496.3027,697.7669,0.0000,0.0000,0.0000
29.1667,19.6809,-11.7833,31911.7093,2497.4922,697.9487,0.0000,0.0000,0.0000
29.1833,19.6807,-11.7917,31925.6636,2498.6805,698.1304,0.0000,0.0000,0.0000
29.2000,19.6806,-11.8000,31939.5514,2499.8674,698.3122,0.0000,0.0000,0.0000
29.2167,19.6805,-11.8083,31953.3850,2501.0525,698.4940,0.0000,0.0000,0.0000
29.2333,19.6803,-11.8167,31967.1733,2502.2358,698.6758,0.0000,0.0000,0.0000
29.2500,19.6802,-11.8250,31980.9224,2503.4170,698.8576,0.0000,0.0000,0.0000
29.2667,19.6801,-11.8333,31994.6364,2504.5959,699.0394,0.0000,0.0000,0.0000
29.2833,19.6799,-11.8417,32008.3181,2505.7724,699.2212,0.0000,0.0000,0.0000
29.3000,19.6798,-11.8500,32021.9693,2506.9464,699.4030,0.0000,0.0000,0.0000
29.3167,19.6797,-11.8583,32032.2086,2507.9220,699.5856,0.0000,0.0000,0.0000
29.3333,19.6795,-11.8667,32046.1527,2509.0888,699.7674,0.0000,0.0000,0.0000
29.3500,19.6794,-11.8750,32056.5507,2510.0595,699.9499,0.0000,0.0000,0.0000
29.3667,19.6793,-11.8833,32067.1587,2511.0269,700.1324,0.0000,0.0000,0.0000
29.3833,19.6792,-11.8917,32081.4685,2512.1840,700.3141,0.0000,0.0000,0.0000
29.4000,19.6791,-11.9000,32092.0633,2513.1478,700.4966,0.0000,0.0000,0.0000
29.4167,19.6790,-11.9083,32102.8177,2514.1086,700.6791,0.0000,0.0000,0.0000
29.4333,19.6789,-11.9167,32113.6964,2515.0668,700.8615,0.0000,0.0000,0.0000
29.4500,19.6787,-11.9250,32128.2654,2516.2128,701.0431,0.0000,0.0000,0.0000
29.4667,19.6786,-11.9333,32138.9925,2517.1683,701.2256,0.0000,0.0000,0.0000
29.4833,19.6785,-11.9417,32149.8388,2518.1212,701.4081,0.0000,0.0000,0.0000
29.5000,19.6784,-11.9500,32160.7769,2519.0716,701.5905,0.0000,0.0000,0.0000
29.5167,19.6783,-11.9583,32171.7855,2520.0200,701.7729,0.0000,0.0000,0.0000
29.5333,19.6781,-11.9667,32186.4633,2521.1538,701.9545,0.0000,0.0000,0.0000
29.5500,19.6780,-11.9750,32197.2342,2522.1003,702.1370,0.0000,0.0000,0.0000
29.5667,19.6779,-11.9833,32208.0991,2523.0444,702.3194,0.0000,0.0000,0.0000
29.5833,19.6778,-11.9917,32219.0362,2523.9864,702.5018,0.0000,0.0000,0.0000
29.6000,19.6777,-12.0000,32230.0281,2524.9265,702.6842,0.0000,0.0000,0.0000
29.6167,19.6776,-12.0083,32241.0611,2525.8649,702.8666,0.0000,0.0000,0.0000
29.6333,19.6774,-12.0167,32255.7364,2526.9863,703.0482,0.0000,0.0000,0.0000
29.6500,19.6773,-12.0250,32266.4861,2527.9235,703.2307,0.0000,0.0000,0.0000
29.6667,19.6772,-12.0333,32277.3169,2528.8586,703.4132,0.0000,0.0000,0.0000
29.6833,19.6771,-12.0417,32288.2097,2529.7918,703.5956,0.0000,0.0000,0.0000
29.7000,19.6770,-12.0500,32299.1496,2530.7234,703.7780,0.0000,0.0000,0.0000
29.7167,19.6769,-12.0583,32310.1247,2531.6535,703.9604,0.0000,0.0000,0.0000
29.7333,19.6768,-12.0667,32321.1258,2532.5823,704.1429,0.0000,0.0000,0.0000
29.7500,19.6767,-12.0750,32332.1454,2533.5098,704.3253,0.0000,0.0000,0.0000
29.7667,19.6765,-12.0833,32346.7756,2534.6176,704.5069,0.0000,0.0000,0.0000
29.7833,19.6764,-12.0917,32357.4778,2535.5446,704.6893,0.0000,0.0000,0.0000
29.8000,19.6763,-12.1000,32368.2514,2536.4698,704.8718,0.0000,0.0000,0.0000
29.8167,19.6762,-12.1083,32379.0798,2537.3935,705.0543,0.0000,0.0000,0.0000
29.8333,19.6761,-12.1167,32389.9499,2538.3159,705.2367,0.0000,0.0000,0.0000
29.8500,19.6760,-12.1250,32400.8514,2539.2370,705.4191,0.0000,0.0000,0.0000
29.8667,19.6759,-12.1333,32411.7763,2540.1570,705.6016,0.0000,0.0000,0.0000
29.8833,19.6758,-12.1417,32422.7180,2541.0759,705.7840,0.0000,0.0000,0.0000
29.9000,19.6757,-12.1500,32433.6714,2541.9939,705.9664,0.0000,0.0000,0.0000
29.9167,19.6756,-12.1583,32444.6324,2542.9109,706.1488,0.0000,0.0000,0.0000
29.9333,19.6754,-12.1667,32459.1712,2544.0055,706.3305,0.0000,0.0000,0.0000
29.9500,19.6753,-12.1750,32469.8000,2544.9228,706.5130,0.0000,0.0000,0.0000
29.9667,19.6752,-12.1833,32480.4960,2545.8385,706.6954,0.0000,0.0000,0.0000
29.9833,19.6751,-12.1917,32491.2440,2546.7529,706.8779,0.0000,0.0000,0.0000
30.0000,19.6750,-12.2000,32502.0320,2547.6663,707.0604,0.0000,0.0000,0.0000
30.0167,19.6749,-12.2000,32511.9264,2548.2796,707.0582,0.4734,0.0000,0.0000
30.0333,19.6748,-12.2000,32521.0975,2548.8925,707.0561,0.9468,0.0000,0.0000
30.0500,19.6747,-12.2000,32529.6821,2549.5047,707.0542,1.4202,0.0000,0.0000
30.0667,19.6746,-12.2000,32537.7905,2550.1158,707.0524,1.8936,0.0000,0.0000
30.0833,19.6745,-12.2000,32545.5111,2550.7255,707.0507,2.3670,0.0000,0.0000
30.1000,19.6745,-12.2000,32552.9148,2551.3335,707.0491,2.8404,0.0000,0.0000
30.1167,19.6744,-12.2000,32560.0585,2551.9395,707.0475,3.3138,0.0000,0.0000
30.1333,19.6743,-12.2000,32566.9875,2552.5432,707.0460,3.7872,0.0000,0.0000
30.1500,19.6743,-12.2000,32573.7381,2553.1444,707.0445,4.2606,0.0000,0.0000
30.1667,19.6742,-12.2000,32580.3390,2553.7428,707.0430,4.7340,0.0000,0.0000
30.1833,19.6741,-12.2000,32586.8131,2554.3381,707.0416,5.2074,0.0000,0.0000
30.2000,19.6741,-12.2000,32593.1784,2554.9303,707.0401,5.6808,0.0000,0.0000
30.2167,19.6740,-12.2000,32599.4491,2555.5189,707.0388,6.1542,0.0000,0.0000
30.2333,19.6739,-12.2000,32605.6363,2556.1039,707.0374,6.6276,0.0000,0.0000
30.2500,19.6739,-12.2000,32611.7487,2556.6851,707.0360,7.1010,0.0000,0.0000
30.2667,19.6738,-12.2000,32617.7927,2557.2622,707.0347,7.5744,0.0000,0.0000
30.2833,19.6738,-12.2000,32623.7735,2557.8351,707.0334,8.0478,0.0000,0.0000
30.3000,19.6737,-12.2000,32629.6949,2558.4037,707.0320,8.5212,0.0000,0.0000
30.3167,19.6736,-12.2000,32635.5598,2558.9679,707.0307,8.9946,0.0000,0.0000
30.3333,19.6736,-12.2000,32641.3701,2559.5275,707.0295,9.4680,0.0000,0.0000
30.3500,19.6735,-12.2000,32647.1274,2560.0823,707.0282,9.9414,0.0000,0.0000
30.3667,19.6735,-12.2000,32652.8324,2560.6324,707.0269,10.4148,0.0000,0.0000
30.3833,19.6734,-12.2000,32658.4859,2561.1775,707.0257,10.8882,0.0000,0.0000
30.4000,19.6734,-12.2000,32664.0882,2561.7176,707.0244,11.3616,0.0000,0.0000
30.4167,19.6733,-12.2000,32669.6393,2562.2527,707.0232,11.8350,0.0000,0.0000
30.4333,19.6732,-12.2000,32675.1393,2562.7826,707.0220,12.3084,0.0000,0.0000
30.4500,19.6732,-12.2000,32680.5879,2563.3073,707.0208,12.7818,0.0000,0.0000
30.4667,19.6731,-12.2000,32685.9848,2563.8267,707.0196,13.2552,0.0000,0.0000
30.4833,19.6731,-12.2000,32691.3300,2564.3408,707.0184,13.7286,0.0000,0.0000
30.5000,19.6730,-12.2000,32696.6229,2564.8496,707.0172,14.2020,0.0000,0.0000
30.5167,19.6730,-12.2000,32701.8634,2565.3529,707.0160,14.6754,0.0000,0.0000
30.5333,19.6729,-12.2000,32707.0510,2565.8509,707.0149,15.1488,0.0000,0.0000
30.5500,19.6729,-12.2000,32712.1856,2566.3434,707.0137,15.6222,0.0000,0.0000
30.5667,19.6728,-12.2000,32717.2668,2566.8304,707.0126,16.0956,0.0000,0.0000
30.5833,19.6728,-12.2000,32722.2943,2567.3120,707.0115,16.5690,0.0000,0.0000
30.6000,19.6727,-12.2000,32727.2681,2567.7881,707.0104,17.0424,0.0000,0.0000
30.6167,19.6727,-12.2000,32732.1878,2568.2587,707.0093,17.5158,0.0000,0.0000
30.6333,19.6726,-12.2000,32737.0533,2568.7237,707.0082,17.9892,0.0000,0.0000
30.6500,19.6726,-12.2000,32741.8646,2569.1834,707.0072,18.4626,0.0000,0.0000
30.6667,19.6725,-12.2000,32746.6215,2569.6375,707.0061,18.9360,0.0000,0.0000
30.6833,19.6725,-12.2000,32751.3240,2570.0861,707.0051,19.4094,0.0000,0.0000
30.7000,19.6724,-12.2000,32755.9722,2570.5294,707.0040,19.8828,0.0000,0.0000
30.7167,19.6724,-12.2000,32760.5660,2570.9671,707.0030,20.3562,0.0000,0.0000
30.7333,19.6723,-12.2000,32765.1054,2571.3995,707.0020,20.8296,0.0000,0.0000
30.7500,19.6723,-12.2000,32769.5907,2571.8264,707.0010,21.3030,0.0000,0.0000
30.7667,19.6723,-12.2000,32774.0219,2572.2480,707.0000,21.7764,0.0000,0.0000
30.7833,19.6722,-12.2000,32778.3993,2572.6643,706.9991,22.2498,0.0000,0.0000
30.8000,19.6722,-12.2000,32782.7228,2573.0752,706.9981,22.7232,0.0000,0.0000
30.8167,19.6721,-12.2000,32786.9929,2573.4809,706.9972,23.1966,0.0000,0.0000
30.8333,19.6721,-12.2000,32791.2097,2573.8813,706.9962,23.6700,0.0000,0.0000
30.8500,19.6720,-12.2000,32795.3734,2574.2766,706.9953,24.1434,0.0000,0.0000
30.8667,19.6720,-12.2000,32799.4845,2574.6666,706.9944,24.6168,0.0000,0.0000
30.8833,19.6720,-12.2000,32803.5431,2575.0516,706.9935,25.0902,0.0000,0.0000
30.9000,19.6719,-12.2000,32807.5496,2575.4314,706.9926,25.5636,0.0000,0.0000
30.9167,19.6719,-12.2000,32811.5043,2575.8062,706.9917,26.0370,0.0000,0.0000
30.9333,19.6718,-12.2000,32815.4076,2576.1760,706.9908,26.5104,0.0000,0.0000
30.9500,19.6718,-12.2000,32819.2599,2576.5408,706.9900,26.9838,0.0000,0.0000
30.9667,19.6718,-12.2000,32823.0615,2576.9007,706.9892,27.4572,0.0000,0.0000
30.9833,19.6717,-12.2000,32826.8129,2577.2558,706.9883,27.9306,0.0000,0.0000
31.0000,19.6717,-12.2000,32830.5144,2577.6060,706.9875,28.4040,0.0000,0.0000
31.0167,19.6716,-12.2100,32835.2363,2578.2911,707.2083,32.0334,0.0000,0.0000
31.0333,19.6716,-12.2200,32840.7420,2578.9545,707.4289,35.6628,0.0000,0.0000
31.0500,19.6715,-12.2300,32846.8454,2579.5988,707.6493,39.2922,0.0000,0.0000
31.0667,19.6715,-12.2400,32853.4000,2580.2261,707.8697,42.9216,0.0000,0.0000
31.0833,19.6714,-12.2500,32860.2905,2580.8382,708.0900,46.5510,0.0000,0.0000
31.1000,19.6713,-12.2600,32867.4262,2581.4363,708.3102,50.1804,0.0000,0.0000
31.1167,19.6713,-12.2700,32874.7363,2582.0219,708.5304,53.8098,0.0000,0.0000
31.1333,19.6712,-12.2800,32882.1655,2582.5959,708.7506,57.4392,0.0000,0.0000
31.1500,19.6711,-12.2900,32889.6708,2583.1593,708.9708,61.0686,0.0000,0.0000
31.1667,19.6710,-12.3000,32897.2191,2583.7129,709.1909,64.6980,0.0000,0.0000
31.1833,19.6710,-12.3100,32904.7850,2584.2575,709.4111,68.3274,0.0000,0.0000
31.2000,19.6709,-12.3200,32912.3493,2584.7937,709.6312,71.9568,0.0000,0.0000
31.2167,19.6708,-12.3300,32919.8976,2585.3222,709.8514,75.5862,0.0000,0.0000
31.2333,19.6707,-12.3400,32927.4194,2585.8436,710.0715,79.2156,0.0000,0.0000
31.2500,19.6707,-12.3500,32934.9073,2586.3584,710.2917,82.8450,0.0000,0.0000
31.2667,19.6706,-12.3600,32942.3563,2586.8671,710.5119,86.4744,0.0000,0.0000
31.2833,19.6705,-12.3700,32949.7630,2587.3702,710.7320,90.1038,0.0000,0.0000
31.3000,19.6704,-12.3800,32957.1259,2587.8681,710.9522,93.7332,0.0000,0.0000
31.3167,19.6704,-12.3900,32964.4442,2588.3613,711.1724,97.3626,0.0000,0.0000
31.3333,19.6703,-12.4000,32971.7184,2588.8501,711.3926,100.9920,0.0000,0.0000
31.3500,19.6702,-12.4100,32978.9494,2589.3351,711.6129,104.6214,0.0000,0.0000
31.3667,19.6701,-12.4200,32986.1387,2589.8165,711.8331,108.2508,0.0000,0.0000
31.3833,19.6701,-12.4300,32993.2883,2590.2946,712.0533,111.8802,0.0000,0.0000
31.4000,19.6700,-12.4400,33000.4004,2590.7700,712.2736,115.5096,0.0000,0.0000
31.4167,19.6699,-12.4500,33007.4775,2591.2429,712.4938,119.1390,0.0000,0.0000
31.4333,19.6699,-12.4600,33014.5223,2591.7136,712.7141,122.7684,0.0000,0.0000
31.4500,19.6698,-12.4700,33021.5375,2592.1826,712.9343,126.3978,0.0000,0.0000
31.4667,19.6697,-12.4800,33028.5262,2592.6501,713.1546,130.0272,0.0000,0.0000
31.4833,19.6696,-12.4900,33035.4913,2593.1166,713.3749,133.6566,0.0000,0.0000
31.5000,19.6696,-12.5000,33042.4359,2593.5823,713.5952,137.2860,0.0000,0.0000
31.5167,19.6695,-12.5100,33049.3633,2594.0476,713.8155,140.9154,0.0000,0.0000
31.5333,19.6694,-12.5200,33056.2769,2594.5128,714.0358,144.5448,0.0000,0.0000
31.5500,19.6694,-12.5300,33063.1798,2594.9785,714.2560,148.1742,0.0000,0.0000
31.5667,19.6693,-12.5400,33070.0759,2595.4449,714.4763,151.8036,0.0000,0.0000
31.5833,19.6692,-12.5500,33076.9686,2595.9126,714.6966,155.4330,0.0000,0.0000
31.6000,19.6692,-12.5600,33083.8618,2596.3819,714.9169,159.0624,0.0000,0.0000
31.6167,19.6691,-12.5700,33090.7597,2596.8534,715.1372,162.6918,0.0000,0.0000
31.6333,19.6690,-12.5800,33097.6665,2597.3277,715.3575,166.3212,0.0000,0.0000
31.6500,19.6690,-12.5900,33104.5870,2597.8052,715.5778,169.9506,0.0000,0.0000
31.6667,19.6689,-12.6000,33111.5262,2598.2869,715.7981,173.5800,0.0000,0.0000
31.6833,19.6688,-12.6100,33118.4900,2598.7734,716.0184,177.2094,0.0000,0.0000
31.7000,19.6687,-12.6200,33125.4848,2599.2658,716.2386,180.8388,0.0000,0.0000
31.7167,19.6687,-12.6300,33132.5180,2599.7653,716.4589,184.4682,0.0000,0.0000
31.7333,19.6686,-12.6400,33139.5987,2600.2734,716.6791,188.0976,0.0000,0.0000
31.7500,19.6685,-12.6500,33146.7380,2600.7923,716.8994,191.7270,0.0000,0.0000
31.7667,19.6685,-12.6600,33153.9506,2601.3253,717.1196,195.3564,0.0000,0.0000
31.7833,19.6684,-12.6700,33161.2581,2601.8784,717.3398,198.9858,0.0000,0.0000
31.8000,19.6683,-12.6800,33168.6983,2602.4696,717.5600,202.6152,0.0000,0.0000
31.8167,19.6682,-12.6900,33176.2963,2602.9725,717.7801,206.2446,0.0000,0.0000
31.8333,19.6682,-12.7000,33183.5730,2603.4028,718.0003,209.8740,0.0000,0.0000
31.8500,19.6681,-12.7100,33190.5946,2603.7886,718.2206,213.5034,0.0000,0.0000
31.8667,19.6680,-12.7200,33197.3532,2604.1393,718.4409,217.1328,0.0000,0.0000
31.8833,19.6679,-12.7300,33205.7356,2604.4412,718.6609,220.7622,0.0000,0.0000
31.9000,19.6679,-12.7400,33213.2519,2604.7106,718.8810,224.3916,0.0000,0.0000
31.9167,19.6678,-12.7500,33220.0450,2604.9506,719.1014,228.0210,0.0000,0.0000
31.9333,19.6677,-12.7600,33226.2274,2605.1632,719.3218,231.6504,0.0000,0.0000
31.9500,19.6677,-12.7700,33231.8866,2605.3499,719.5424,235.2798,0.0000,0.0000
31.9667,19.6676,-12.7800,33237.0909,2605.5116,719.7630,238.9092,0.0000,0.0000
31.9833,19.6676,-12.7900,33241.8934,2605.6491,719.9838,242.5386,0.0000,0.0000
32.0000,19.6675,-12.8000,33246.3351,2605.7628,720.2046,246.1680,0.0000,0.0000
32.0167,19.6675,-12.8000,33249.0201,2605.5002,720.2040,249.6396,0.0000,0.0000
32.0333,19.6675,-12.8000,33250.3420,2605.2200,720.2037,253.1112,0.0000,0.0000
32.0500,19.6675,-12.8000,33250.5930,2604.9208,720.2037,256.5828,0.0000,0.0000
32.0667,19.6675,-12.8000,33249.9905,2604.6018,720.2038,260.0544,0.0000,0.0000
32.0833,19.6675,-12.8000,33248.6955,2604.2621,720.2041,263.5260,0.0000,0.0000
32.1000,19.6675,-12.8000,33246.8269,2603.9008,720.2045,266.9976,0.0000,0.0000
32.1167,19.6676,-12.8000,33244.4723,2603.5172,720.2051,270.4692,0.0000,0.0000
32.1333,19.6676,-12.8000,33241.6957,2603.1108,720.2057,273.9408,0.0000,0.0000
32.1500,19.6676,-12.8000,33238.5440,2602.6808,720.2064,277.4124,0.0000,0.0000
32.1667,19.6676,-12.8000,33235.0506,2602.2267,720.2071,280.8840,0.0000,0.0000
32.1833,19.6677,-12.8000,33231.2397,2601.7481,720.2080,284.3556,0.0000,0.0000
32.2000,19.6677,-12.8000,33227.1281,2601.2445,720.2089,287.8272,0.0000,0.0000
32.2167,19.6678,-12.8000,33222.7276,2600.7154,720.2099,291.2988,0.0000,0.0000
32.2333,19.6678,-12.8000,33218.0461,2600.1605,720.2109,294.7704,0.0000,0.0000
32.2500,19.6679,-12.8000,33213.0886,2599.5795,720.2120,298.2420,0.0000,0.0000
32.2667,19.6679,-12.8000,33207.8582,2598.9721,720.2132,301.7136,0.0000,0.0000
32.2833,19.6680,-12.8000,33202.3568,2598.3380,720.2144,305.1852,0.0000,0.0000
32.3000,19.6680,-12.8000,33196.5850,2597.6771,720.2157,308.6568,0.0000,0.0000
32.3167,19.6681,-12.8000,33190.5431,2596.9891,720.2170,312.1284,0.0000,0.0000
32.3333,19.6682,-12.8000,33184.2306,2596.2740,720.2184,315.6000,0.0000,0.0000
32.3500,19.6682,-12.8000,33177.6471,2595.5314,720.2199,319.0716,0.0000,0.0000
32.3667,19.6683,-12.8000,33170.7919,2594.7615,720.2214,322.5432,0.0000,0.0000
32.3833,19.6684,-12.8000,33163.6644,2593.9641,720.2230,326.0148,0.0000,0.0000
32.4000,19.6684,-12.8000,33156.2638,2593.1391,720.2246,329.4864,0.0000,0.0000
