Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
21.4000,19.8444,0.3600,15562.4163,1137.0168,432.2083,0.0000,0.0000,0.0000
21.4167,19.8440,0.3500,15604.8147,1140.9821,432.4207,0.0000,0.0000,0.0000
21.4333,19.8435,0.3400,15647.0120,1144.9280,432.6332,0.0000,0.0000,0.0000
21.4500,19.8431,0.3300,15689.0106,1148.8547,432.8457,0.0000,0.0000,0.0000
21.4667,19.8427,0.3200,15730.8126,1152.7624,433.0582,0.0000,0.0000,0.0000
21.4833,19.8423,0.3100,15772.4197,1156.6511,433.2708,0.0000,0.0000,0.0000
21.5000,19.8419,0.3000,15813.8338,1160.5209,433.4834,0.0000,0.0000,0.0000
21.5167,19.8414,0.2900,15855.0560,1164.3719,433.6961,0.0000,0.0000,0.0000
21.5333,19.8410,0.2800,15896.0877,1168.2043,433.9088,0.0000,0.0000,0.0000
21.5500,19.8406,0.2700,15936.9299,1172.0179,434.1216,0.0000,0.0000,0.0000
21.5667,19.8402,0.2600,15977.5835,1175.8129,434.3344,0.0000,0.0000,0.0000
21.5833,19.8398,0.2500,16018.0493,1179.5893,434.5473,0.0000,0.0000,0.0000
21.6000,19.8394,0.2400,16058.3280,1183.3472,434.7601,0.0000,0.0000,0.0000
21.6167,19.8390,0.2300,16098.4202,1187.0866,434.9731,0.0000,0.0000,0.0000
21.6333,19.8386,0.2200,16138.3264,1190.8075,435.1860,0.0000,0.0000,0.0000
21.6500,19.8382,0.2100,16178.0469,1194.5099,435.3991,0.0000,0.0000,0.0000
21.6667,19.8378,0.2000,16217.5821,1198.1938,435.6121,0.0000,0.0000,0.0000
21.6833,19.8374,0.1900,16256.9323,1201.8593,435.8252,0.0000,0.0000,0.0000
21.7000,19.8370,0.1800,16296.0977,1205.5063,436.0383,0.0000,0.0000,0.0000
21.7167,19.8366,0.1700,16335.0786,1209.1349,436.2515,0.0000,0.0000,0.0000
21.7333,19.8363,0.1600,16373.8751,1212.7450,436.4647,0.0000,0.0000,0.0000
21.7500,19.8359,0.1500,16412.4874,1216.3368,436.6780,0.0000,0.0000,0.0000
21.7667,19.8355,0.1400,16450.9155,1219.9101,436.8913,0.0000,0.0000,0.0000
21.7833,19.8351,0.1300,16489.1597,1223.4651,437.1046,0.0000,0.0000,0.0000
21.8000,19.8347,0.1200,16527.2200,1227.0016,437.3180,0.0000,0.0000,0.0000
21.8167,19.8343,0.1100,16565.0965,1230.5197,437.5314,0.0000,0.0000,0.0000
21.8333,19.8340,0.1000,16602.7894,1234.0195,437.7449,0.0000,0.0000,0.0000
21.8500,19.8336,0.0900,16640.2987,1237.5009,437.9584,0.0000,0.0000,0.0000
21.8667,19.8332,0.0800,16677.6245,1240.9640,438.1719,0.0000,0.0000,0.0000
21.8833,19.8329,0.0700,16714.7671,1244.4087,438.3855,0.0000,0.0000,0.0000
21.9000,19.8325,0.0600,16751.7265,1247.8352,438.5991,0.0000,0.0000,0.0000
21.9167,19.8321,0.0500,16788.5029,1251.2433,438.8128,0.0000,0.0000,0.0000
21.9333,19.8317,0.0400,16825.0965,1254.6332,439.0265,0.0000,0.0000,0.0000
21.9500,19.8314,0.0300,16861.5075,1258.0048,439.2403,0.0000,0.0000,0.0000
21.9667,19.8310,0.0200,16897.7362,1261.3582,439.4540,0.0000,0.0000,0.0000
21.9833,19.8307,0.0100,16933.7827,1264.6935,439.6679,0.0000,0.0000,0.0000
22.0000,19.8303,0.0000,16969.6474,1268.0106,439.8817,0.0000,0.0000,0.0000
22.0167,19.8298,-0.0733,17018.0346,1273.7445,441.4977,0.0000,0.0000,0.0000
22.0333,19.8293,-0.1467,17072.9752,1279.4343,443.1122,0.0000,0.0000,0.0000
22.0500,19.8287,-0.2200,17132.6292,1285.0881,444.7257,0.0000,0.0000,0.0000
22.0667,19.8280,-0.2933,17195.6643,1290.7127,446.3384,0.0000,0.0000,0.0000
22.0833,19.8274,-0.3667,17261.1181,1296.3138,447.9506,0.0000,0.0000,0.0000
22.1000,19.8267,-0.4400,17328.2974,1301.8965,449.5624,0.0000,0.0000,0.0000
22.1167,19.8260,-0.5133,17396.7049,1307.4648,451.1739,0.0000,0.0000,0.0000
22.1333,19.8253,-0.5867,17465.9859,1313.0228,452.7853,0.0000,0.0000,0.0000
22.1500,19.8246,-0.6600,17535.8886,1318.5735,454.3965,0.0000,0.0000,0.0000
22.1667,19.8239,-0.7333,17606.2365,1324.1202,456.0076,0.0000,0.0000,0.0000
22.1833,19.8232,-0.8067,17676.9069,1329.6653,457.6186,0.0000,0.0000,0.0000
22.2000,19.8225,-0.8800,17747.8162,1335.2112,459.2296,0.0000,0.0000,0.0000
22.2167,19.8218,-0.9533,17818.9085,1340.7602,460.8405,0.0000,0.0000,0.0000
22.2333,19.8211,-1.0267,17890.1480,1346.3140,462.4514,0.0000,0.0000,0.0000
22.2500,19.8204,-1.1000,17961.5130,1351.8744,464.0623,0.0000,0.0000,0.0000
22.2667,19.8197,-1.1733,18032.9914,1357.4429,465.6731,0.0000,0.0000,0.0000
22.2833,19.8190,-1.2467,18104.5781,1363.0209,467.2839,0.0000,0.0000,0.0000
22.3000,19.8182,-1.3200,18176.2725,1368.6096,468.8947,0.0000,0.0000,0.0000
22.3167,19.8175,-1.3933,18248.0772,1374.2100,470.5055,0.0000,0.0000,0.0000
22.3333,19.8168,-1.4667,18319.9964,1379.8230,472.1162,0.0000,0.0000,0.0000
22.3500,19.8161,-1.5400,18392.0355,1385.4497,473.7270,0.0000,0.0000,0.0000
22.3667,19.8154,-1.6133,18464.2005,1391.0905,475.3377,0.0000,0.0000,0.0000
22.3833,19.8146,-1.6867,18536.4973,1396.7463,476.9483,0.0000,0.0000,0.0000
22.4000,19.8139,-1.7600,18608.9319,1402.4175,478.5590,0.0000,0.0000,0.0000
22.4167,19.8132,-1.8333,18681.5097,1408.1046,480.1696,0.0000,0.0000,0.0000
22.4333,19.8125,-1.9067,18754.2359,1413.8080,481.7801,0.0000,0.0000,0.0000
22.4500,19.8117,-1.9800,18827.1149,1419.5279,483.3907,0.0000,0.0000,0.0000
22.4667,19.8110,-2.0533,18900.1508,1425.2647,485.0012,0.0000,0.0000,0.0000
22.4833,19.8103,-2.1267,18973.3470,1431.0185,486.6116,0.0000,0.0000,0.0000
22.5000,19.8095,-2.2000,19046.7063,1436.7895,488.2221,0.0000,0.0000,0.0000
22.5167,19.8088,-2.2733,19120.2312,1442.5777,489.8325,0.0000,0.0000,0.0000
22.5333,19.8081,-2.3467,19193.9233,1448.3831,491.4428,0.0000,0.0000,0.0000
22.5500,19.8073,-2.4200,19267.7841,1454.2058,493.0531,0.0000,0.0000,0.0000
22.5667,19.8066,-2.4933,19341.8142,1460.0457,494.6634,0.0000,0.0000,0.0000
22.5833,19.8058,-2.5667,19416.0142,1465.9028,496.2737,0.0000,0.0000,0.0000
22.6000,19.8051,-2.6400,19490.3839,1471.7768,497.8839,0.0000,0.0000,0.0000
22.6167,19.8044,-2.7133,19564.9231,1477.6677,499.4940,0.0000,0.0000,0.0000
22.6333,19.8036,-2.7867,19639.6309,1483.5753,501.1042,0.0000,0.0000,0.0000
22.6500,19.8029,-2.8600,19714.5063,1489.4995,502.7142,0.0000,0.0000,0.0000
22.6667,19.8021,-2.9333,19789.5480,1495.4399,504.3243,0.0000,0.0000,0.0000
22.6833,19.8014,-3.0067,19864.7544,1501.3963,505.9343,0.0000,0.0000,0.0000
22.7000,19.8006,-3.0800,19940.1236,1507.3686,507.5443,0.0000,0.0000,0.0000
22.7167,19.7998,-3.1533,20015.6537,1513.3564,509.1543,0.0000,0.0000,0.0000
22.7333,19.7991,-3.2267,20091.3423,1519.3595,510.7642,0.0000,0.0000,0.0000
22.7500,19.7983,-3.3000,20167.1872,1525.3776,512.3740,0.0000,0.0000,0.0000
22.7667,19.7976,-3.3733,20243.1857,1531.4104,513.9839,0.0000,0.0000,0.0000
22.7833,19.7968,-3.4467,20319.3352,1537.4576,515.5937,0.0000,0.0000,0.0000
22.8000,19.7960,-3.5200,20395.6329,1543.5188,517.2035,0.0000,0.0000,0.0000
22.8167,19.7953,-3.5933,20472.0759,1549.5938,518.8132,0.0000,0.0000,0.0000
22.8333,19.7945,-3.6667,20548.6612,1555.6822,520.4229,0.0000,0.0000,0.0000
22.8500,19.7937,-3.7400,20625.3859,1561.7838,522.0326,0.0000,0.0000,0.0000
22.8667,19.7930,-3.8133,20702.2467,1567.8981,523.6423,0.0000,0.0000,0.0000
22.8833,19.7922,-3.8867,20779.2407,1574.0250,525.2519,0.0000,0.0000,0.0000
22.9000,19.7914,-3.9600,20856.3645,1580.1639,526.8615,0.0000,0.0000,0.0000
22.9167,19.7907,-4.0333,20933.6151,1586.3146,528.4711,0.0000,0.0000,0.0000
22.9333,19.7899,-4.1067,21010.9891,1592.4769,530.0806,0.0000,0.0000,0.0000
22.9500,19.7891,-4.1800,21088.4834,1598.6502,531.6901,0.0000,0.0000,0.0000
22.9667,19.7883,-4.2533,21166.0947,1604.8345,533.2996,0.0000,0.0000,0.0000
22.9833,19.7876,-4.3267,21243.8198,1611.0292,534.9091,0.0000,0.0000,0.0000
23.0000,19.7868,-4.4000,21321.6554,1617.2341,536.5185,0.0000,0.0000,0.0000
23.0167,19.7861,-4.4200,21391.4427,1621.5612,536.9467,0.0000,0.0000,0.0000
23.0333,19.7854,-4.4400,21455.4080,1625.9199,537.3761,0.0000,0.0000,0.0000
23.0500,19.7848,-4.4600,21515.1634,1630.3020,537.8065,0.0000,0.0000,0.0000
23.0667,19.7843,-4.4800,21571.8745,1634.7010,538.2376,0.0000,0.0000,0.0000
23.0833,19.7837,-4.5000,21626.3819,1639.1114,538.6691,0.0000,0.0000,0.0000
23.1000,19.7832,-4.5200,21679.2898,1643.5284,539.1010,0.0000,0.0000,0.0000
23.1167,19.7827,-4.5400,21731.0305,1647.9477,539.5332,0.0000,0.0000,0.0000
23.1333,19.7822,-4.5600,21781.9115,1652.3658,539.9656,0.0000,0.0000,0.0000
23.1500,19.7817,-4.5800,21832.1495,1656.7794,540.3981,0.0000,0.0000,0.0000
23.1667,19.7812,-4.6000,21881.8959,1661.1853,540.8307,0.0000,0.0000,0.0000
23.1833,19.7807,-4.6200,21931.2545,1665.5811,541.2634,0.0000,0.0000,0.0000
23.2000,19.7802,-4.6400,21976.5225,1669.7397,541.6970,0.0000,0.0000,0.0000
23.2167,19.7798,-4.6600,22021.9117,1673.8813,542.1306,0.0000,0.0000,0.0000
23.2333,19.7793,-4.6800,22067.3502,1678.0060,542.5641,0.0000,0.0000,0.0000
23.2500,19.7789,-4.7000,22112.7826,1682.1134,542.9977,0.0000,0.0000,0.0000
23.2667,19.7784,-4.7200,22158.1656,1686.2027,543.4313,0.0000,0.0000,0.0000
23.2833,19.7780,-4.7400,22203.4642,1690.2729,543.8649,0.0000,0.0000,0.0000
23.3000,19.7775,-4.7600,22248.6505,1694.3234,544.2985,0.0000,0.0000,0.0000
23.3167,19.7771,-4.7800,22293.7014,1698.3533,544.7321,0.0000,0.0000,0.0000
23.3333,19.7766,-4.8000,22338.5976,1702.3619,545.1658,0.0000,0.0000,0.0000
23.3500,19.7762,-4.8200,22383.3235,1706.3487,545.5996,0.0000,0.0000,0.0000
23.3667,19.7757,-4.8400,22427.8654,1710.3129,546.0333,0.0000,0.0000,0.0000
23.3833,19.7753,-4.8600,22472.2123,1714.2541,546.4671,0.0000,0.0000,0.0000
23.4000,19.7748,-4.8800,22516.3544,1718.1719,546.9010,0.0000,0.0000,0.0000
23.4167,19.7744,-4.9000,22560.2836,1722.0659,547.3349,0.0000,0.0000,0.0000
23.4333,19.7740,-4.9200,22603.9930,1725.9358,547.7688,0.0000,0.0000,0.0000
23.4500,19.7735,-4.9400,22647.4768,1729.7813,548.2028,0.0000,0.0000,0.0000
23.4667,19.7731,-4.9600,22690.7299,1733.6021,548.6369,0.0000,0.0000,0.0000
23.4833,19.7727,-4.9800,22733.7483,1737.3982,549.0710,0.0000,0.0000,0.0000
23.5000,19.7722,-5.0000,22776.5285,1741.1693,549.5051,0.0000,0.0000,0.0000
23.5167,19.7718,-5.0200,22819.0677,1744.9155,549.9394,0.0000,0.0000,0.0000
23.5333,19.7714,-5.0400,22861.3637,1748.6366,550.3736,0.0000,0.0000,0.0000
23.5500,19.7710,-5.0600,22903.4148,1752.3326,550.8079,0.0000,0.0000,0.0000
23.5667,19.7705,-5.0800,22945.2198,1756.0036,551.2423,0.0000,0.0000,0.0000
23.5833,19.7701,-5.1000,22986.7779,1759.6497,551.6767,0.0000,0.0000,0.0000
23.6000,19.7697,-5.1200,23028.0887,1763.2708,552.1112,0.0000,0.0000,0.0000
23.6167,19.7693,-5.1400,23069.1522,1766.8671,552.5458,0.0000,0.0000,0.0000
23.6333,19.7689,-5.1600,23109.9686,1770.4388,552.9803,0.0000,0.0000,0.0000
23.6500,19.7685,-5.1800,23150.5386,1773.9860,553.4150,0.0000,0.0000,0.0000
23.6667,19.7681,-5.2000,23190.8630,1777.5088,553.8497,0.0000,0.0000,0.0000
23.6833,19.7677,-5.2200,23230.9429,1781.0074,554.2844,0.0000,0.0000,0.0000
23.7000,19.7673,-5.2400,23270.7796,1784.4821,554.7193,0.0000,0.0000,0.0000
23.7167,19.7669,-5.2600,23310.3748,1787.9330,555.1541,0.0000,0.0000,0.0000
23.7333,19.7665,-5.2800,23349.7301,1791.3605,555.5890,0.0000,0.0000,0.0000
23.7500,19.7661,-5.3000,23388.8474,1794.7646,556.0240,0.0000,0.0000,0.0000
23.7667,19.7657,-5.3200,23427.7288,1798.1458,556.4590,0.0000,0.0000,0.0000
23.7833,19.7653,-5.3400,23466.3765,1801.5041,556.8941,0.0000,0.0000,0.0000
23.8000,19.7650,-5.3600,23504.7927,1804.8400,557.3292,0.0000,0.0000,0.0000
23.8167,19.7646,-5.3800,23542.9800,1808.1537,557.7644,0.0000,0.0000,0.0000
23.8333,19.7642,-5.4000,23580.9407,1811.4455,558.1996,0.0000,0.0000,0.0000
23.8500,19.7638,-5.4200,23618.6776,1814.7156,558.6349,0.0000,0.0000,0.0000
23.8667,19.7634,-5.4400,23656.1933,1817.9644,559.0702,0.0000,0.0000,0.0000
23.8833,19.7631,-5.4600,23693.4906,1821.1921,559.5056,0.0000,0.0000,0.0000
23.9000,19.7627,-5.4800,23730.5721,1824.3990,559.9410,0.0000,0.0000,0.0000
23.9167,19.7623,-5.5000,23767.4409,1827.5855,560.3765,0.0000,0.0000,0.0000
23.9333,19.7620,-5.5200,23804.0997,1830.7519,560.8120,0.0000,0.0000,0.0000
23.9500,19.7616,-5.5400,23840.5515,1833.8983,561.2476,0.0000,0.0000,0.0000
23.9667,19.7612,-5.5600,23876.7992,1837.0252,561.6832,0.0000,0.0000,0.0000
23.9833,19.7609,-5.5800,23912.8458,1840.1329,562.1188,0.0000,0.0000,0.0000
24.0000,19.7605,-5.6000,23948.6942,1843.2216,562.5545,0.0000,0.0000,0.0000
24.0167,19.7601,-5.6267,23985.3016,1846.5279,563.1379,0.0000,0.0000,0.0000
24.0333,19.7598,-5.6533,24022.4268,1849.8132,563.7212,0.0000,0.0000,0.0000
24.0500,19.7594,-5.6800,24059.8917,1853.0787,564.3044,0.0000,0.0000,0.0000
24.0667,19.7590,-5.7067,24097.5651,1856.3254,564.8876,0.0000,0.0000,0.0000
24.0833,19.7586,-5.7333,24135.3509,1859.5543,565.4707,0.0000,0.0000,0.0000
24.1000,19.7583,-5.7600,24173.1787,1862.7663,566.0539,0.0000,0.0000,0.0000
24.1167,19.7579,-5.7867,24210.9978,1865.9620,566.6370,0.0000,0.0000,0.0000
24.1333,19.7575,-5.8133,24248.7718,1869.1422,567.2202,0.0000,0.0000,0.0000
24.1500,19.7571,-5.8400,24286.4751,1872.3075,567.8033,0.0000,0.0000,0.0000
24.1667,19.7568,-5.8667,24324.0900,1875.4587,568.3865,0.0000,0.0000,0.0000
24.1833,19.7564,-5.8933,24361.6048,1878.5964,568.9697,0.0000,0.0000,0.0000
24.2000,19.7560,-5.9200,24399.0121,1881.7210,569.5530,0.0000,0.0000,0.0000
24.2167,19.7556,-5.9467,24436.3074,1884.8331,570.1362,0.0000,0.0000,0.0000
24.2333,19.7553,-5.9733,24473.4890,1887.9332,570.7195,0.0000,0.0000,0.0000
24.2500,19.7549,-6.0000,24510.5565,1891.0218,571.3028,0.0000,0.0000,0.0000
24.2667,19.7545,-6.0267,24547.5107,1894.0994,571.8861,0.0000,0.0000,0.0000
24.2833,19.7542,-6.0533,24584.3535,1897.1663,572.4695,0.0000,0.0000,0.0000
24.3000,19.7538,-6.0800,24621.0870,1900.2229,573.0529,0.0000,0.0000,0.0000
24.3167,19.7534,-6.1067,24657.7139,1903.2697,573.6363,0.0000,0.0000,0.0000
24.3333,19.7531,-6.1333,24694.2372,1906.3070,574.2197,0.0000,0.0000,0.0000
24.3500,19.7527,-6.1600,24730.6597,1909.3351,574.8031,0.0000,0.0000,0.0000
24.3667,19.7523,-6.1867,24766.9847,1912.3544,575.3866,0.0000,0.0000,0.0000
24.3833,19.7520,-6.2133,24803.2151,1915.3651,575.9701,0.0000,0.0000,0.0000
24.4000,19.7516,-6.2400,24839.3539,1918.3675,576.5536,0.0000,0.0000,0.0000
24.4167,19.7512,-6.2667,24875.4040,1921.3620,577.1371,0.0000,0.0000,0.0000
24.4333,19.7509,-6.2933,24911.3684,1924.3487,577.7207,0.0000,0.0000,0.0000
24.4500,19.7505,-6.3200,24947.2498,1927.3280,578.3043,0.0000,0.0000,0.0000
24.4667,19.7502,-6.3467,24983.0507,1930.3000,578.8878,0.0000,0.0000,0.0000
24.4833,19.7498,-6.3733,25018.7738,1933.2649,579.4715,0.0000,0.0000,0.0000
24.5000,19.7495,-6.4000,25054.4214,1936.2231,580.0551,0.0000,0.0000,0.0000
24.5167,19.7491,-6.4267,25089.9958,1939.1746,580.6387,0.0000,0.0000,0.0000
24.5333,19.7487,-6.4533,25125.4993,1942.1196,581.2224,0.0000,0.0000,0.0000
24.5500,19.7484,-6.4800,25160.9339,1945.0584,581.8060,0.0000,0.0000,0.0000
24.5667,19.7480,-6.5067,25196.3017,1947.9911,582.3897,0.0000,0.0000,0.0000
24.5833,19.7477,-6.5333,25231.6044,1950.9179,582.9734,0.0000,0.0000,0.0000
24.6000,19.7473,-6.5600,25266.8439,1953.8388,583.5571,0.0000,0.0000,0.0000
24.6167,19.7470,-6.5867,25302.0219,1956.7541,584.1408,0.0000,0.0000,0.0000
24.6333,19.7466,-6.6133,25337.1399,1959.6639,584.7246,0.0000,0.0000,0.0000
24.6500,19.7463,-6.6400,25372.1997,1962.5684,585.3083,0.0000,0.0000,0.0000
24.6667,19.7459,-6.6667,25407.2025,1965.4675,585.8921,0.0000,0.0000,0.0000
24.6833,19.7456,-6.6933,25442.1497,1968.3615,586.4759,0.0000,0.0000,0.0000
24.7000,19.7452,-6.7200,25477.0428,1971.2505,587.0597,0.0000,0.0000,0.0000
24.7167,19.7449,-6.7467,25511.8829,1974.1346,587.6435,0.0000,0.0000,0.0000
24.7333,19.7445,-6.7733,25546.6712,1977.0138,588.2273,0.0000,0.0000,0.0000
24.7500,19.7442,-6.8000,25581.4088,1979.8883,588.8111,0.0000,0.0000,0.0000
24.7667,19.7438,-6.8267,25616.0968,1982.7581,589.3949,0.0000,0.0000,0.0000
24.7833,19.7435,-6.8533,25650.7362,1985.6234,589.9788,0.0000,0.0000,0.0000
24.8000,19.7431,-6.8800,25685.3280,1988.4842,590.5626,0.0000,0.0000,0.0000
24.8167,19.7428,-6.9067,25719.8731,1991.3406,591.1465,0.0000,0.0000,0.0000
24.8333,19.7425,-6.9333,25754.3724,1994.1927,591.7304,0.0000,0.0000,0.0000
24.8500,19.7421,-6.9600,25788.8267,1997.0405,592.3143,0.0000,0.0000,0.0000
24.8667,19.7418,-6.9867,25823.2368,1999.8841,592.8981,0.0000,0.0000,0.0000
24.8833,19.7414,-7.0133,25857.6034,2002.7236,593.4821,0.0000,0.0000,0.0000
24.9000,19.7411,-7.0400,25891.9273,2005.5590,594.0660,0.0000,0.0000,0.0000
24.9167,19.7407,-7.0667,25926.2091,2008.3905,594.6499,0.0000,0.0000,0.0000
24.9333,19.7404,-7.0933,25960.4496,2011.2180,595.2338,0.0000,0.0000,0.0000
24.9500,19.7401,-7.1200,25994.6493,2014.0416,595.8178,0.0000,0.0000,0.0000
24.9667,19.7397,-7.1467,26028.8088,2016.8613,596.4017,0.0000,0.0000,0.0000
24.9833,19.7394,-7.1733,26062.9288,2019.6773,596.9857,0.0000,0.0000,0.0000
25.0000,19.7390,-7.2000,26097.0097,2022.4895,597.5696,0.0000,0.0000,0.0000
25.0167,19.7387,-7.2283,26131.2906,2025.3571,598.1905,0.0000,0.0000,0.0000
25.0333,19.7383,-7.2567,26165.7110,2028.2203,598.8114,0.0000,0.0000,0.0000
25.0500,19.7380,-7.2850,26200.2258,2031.0794,599.4322,0.0000,0.0000,0.0000
25.0667,19.7377,-7.3133,26234.8014,2033.9344,600.0531,0.0000,0.0000,0.0000
25.0833,19.7373,-7.3417,26269.4131,2036.7855,600.6739,0.0000,0.0000,0.0000
25.1000,19.7370,-7.3700,26304.0420,2039.6327,601.2947,0.0000,0.0000,0.0000
25.1167,19.7366,-7.3983,26338.6743,2042.4760,601.9155,0.0000,0.0000,0.0000
25.1333,19.7363,-7.4267,26373.2992,2045.3154,602.5363,0.0000,0.0000,0.0000
25.1500,19.7359,-7.4550,26407.9090,2048.1508,603.1572,0.0000,0.0000,0.0000
25.1667,19.7356,-7.4833,26442.4974,2050.9823,603.7780,0.0000,0.0000,0.0000
25.1833,19.7352,-7.5117,26477.0599,2053.8098,604.3988,0.0000,0.0000,0.0000
25.2000,19.7349,-7.5400,26511.5927,2056.6331,605.0197,0.0000,0.0000,0.0000
25.2167,19.7345,-7.5683,26546.0932,2059.4525,605.6405,0.0000,0.0000,0.0000
25.2333,19.7342,-7.5967,26580.5592,2062.2676,606.2614,0.0000,0.0000,0.0000
25.2500,19.7339,-7.6250,26614.9888,2065.0787,606.8822,0.0000,0.0000,0.0000
25.2667,19.7335,-7.6533,26649.3809,2067.8855,607.5031,0.0000,0.0000,0.0000
25.2833,19.7332,-7.6817,26683.7341,2070.6881,608.1240,0.0000,0.0000,0.0000
25.3000,19.7328,-7.7100,26718.0478,2073.4865,608.7449,0.0000,0.0000,0.0000
25.3167,19.7325,-7.7383,26752.3211,2076.2806,609.3658,0.0000,0.0000,0.0000
25.3333,19.7321,-7.7667,26786.5534,2079.0704,609.9867,0.0000,0.0000,0.0000
25.3500,19.7318,-7.7950,26820.7444,2081.8560,610.6076,0.0000,0.0000,0.0000
25.3667,19.7315,-7.8233,26854.8936,2084.6372,611.2285,0.0000,0.0000,0.0000
25.3833,19.7311,-7.8517,26889.0008,2087.4142,611.8494,0.0000,0.0000,0.0000
25.4000,19.7308,-7.8800,26923.0656,2090.1868,612.4704,0.0000,0.0000,0.0000
25.4167,19.7304,-7.9083,26957.0880,2092.9551,613.0913,0.0000,0.0000,0.0000
25.4333,19.7301,-7.9367,26991.0677,2095.7191,613.7123,0.0000,0.0000,0.0000
25.4500,19.7297,-7.9650,27025.0048,2098.4788,614.3333,0.0000,0.0000,0.0000
25.4667,19.7294,-7.9933,27058.8990,2101.2342,614.9542,0.0000,0.0000,0.0000
25.4833,19.7291,-8.0217,27092.7504,2103.9853,615.5752,0.0000,0.0000,0.0000
25.5000,19.7287,-8.0500,27126.5590,2106.7321,616.1962,0.0000,0.0000,0.0000
25.5167,19.7284,-8.0783,27160.3248,2109.4746,616.8172,0.0000,0.0000,0.0000
25.5333,19.7281,-8.1067,27194.0479,2112.2128,617.4382,0.0000,0.0000,0.0000
25.5500,19.7277,-8.1350,27227.7283,2114.9468,618.0593,0.0000,0.0000,0.0000
25.5667,19.7274,-8.1633,27261.3660,2117.6766,618.6803,0.0000,0.0000,0.0000
25.5833,19.7271,-8.1917,27294.9613,2120.4021,619.3014,0.0000,0.0000,0.0000
25.6000,19.7267,-8.2200,27328.5142,2123.1234,619.9224,0.0000,0.0000,0.0000
25.6167,19.7264,-8.2483,27362.0249,2125.8405,620.5435,0.0000,0.0000,0.0000
25.6333,19.7260,-8.2767,27395.4934,2128.5534,621.1646,0.0000,0.0000,0.0000
25.6500,19.7257,-8.3050,27428.9199,2131.2622,621.7856,0.0000,0.0000,0.0000
25.6667,19.7254,-8.3333,27462.3047,2133.9668,622.4067,0.0000,0.0000,0.0000
25.6833,19.7250,-8.3617,27495.6478,2136.6673,623.0278,0.0000,0.0000,0.0000
25.7000,19.7247,-8.3900,27528.9494,2139.3637,623.6489,0.0000,0.0000,0.0000
25.7167,19.7244,-8.4183,27562.2098,2142.0560,624.2701,0.0000,0.0000,0.0000
25.7333,19.7240,-8.4467,27595.4291,2144.7443,624.8912,0.0000,0.0000,0.0000
25.7500,19.7237,-8.4750,27628.6075,2147.4285,625.5123,0.0000,0.0000,0.0000
25.7667,19.7234,-8.5033,27661.7451,2150.1087,626.1335,0.0000,0.0000,0.0000
25.7833,19.7231,-8.5317,27694.8423,2152.7849,626.7546,0.0000,0.0000,0.0000
25.8000,19.7227,-8.5600,27727.8993,2155.4571,627.3758,0.0000,0.0000,0.0000
25.8167,19.7224,-8.5883,27760.9161,2158.1254,627.9970,0.0000,0.0000,0.0000
25.8333,19.7221,-8.6167,27793.8931,2160.7898,628.6182,0.0000,0.0000,0.0000
25.8500,19.7217,-8.6450,27826.8304,2163.4502,629.2394,0.0000,0.0000,0.0000
25.8667,19.7214,-8.6733,27859.7283,2166.1068,629.8606,0.0000,0.0000,0.0000
25.8833,19.7211,-8.7017,27892.5870,2168.7595,630.4818,0.0000,0.0000,0.0000
25.9000,19.7207,-8.7300,27925.4066,2171.4083,631.1030,0.0000,0.0000,0.0000
25.9167,19.7204,-8.7583,27958.1875,2174.0533,631.7242,0.0000,0.0000,0.0000
25.9333,19.7201,-8.7867,27990.9298,2176.6945,632.3454,0.0000,0.0000,0.0000
25.9500,19.7198,-8.8150,28023.6337,2179.3320,632.9667,0.0000,0.0000,0.0000
25.9667,19.7194,-8.8433,28056.2994,2181.9657,633.5879,0.0000,0.0000,0.0000
25.9833,19.7191,-8.8717,28088.9272,2184.5956,634.2092,0.0000,0.0000,0.0000
26.0000,19.7188,-8.9000,28121.5173,2187.2218,634.8305,0.0000,0.0000,0.0000
26.0167,19.7185,-8.9083,28151.2067,2189.1353,635.0087,0.0000,0.0000,0.0000
26.0333,19.7182,-8.9167,28178.7277,2191.0529,635.1875,0.0000,0.0000,0.0000
26.0500,19.7180,-8.9250,28204.6239,2192.9720,635.3666,0.0000,0.0000,0.0000
26.0667,19.7177,-8.9333,28229.2986,2194.8906,635.5460,0.0000,0.0000,0.0000
26.0833,19.7175,-8.9417,28253.0509,2196.8072,635.7256,0.0000,0.0000,0.0000
26.1000,19.7172,-8.9500,28276.1019,2198.7203,635.9053,0.0000,0.0000,0.0000
26.1167,19.7170,-8.9583,28298.6146,2200.6288,636.0852,0.0000,0.0000,0.0000
26.1333,19.7168,-8.9667,28320.7091,2202.5317,636.2651,0.0000,0.0000,0.0000
26.1500,19.7166,-8.9750,28342.4733,2204.4280,636.4451,0.0000,0.0000,0.0000
26.1667,19.7164,-8.9833,28363.9712,2206.3170,636.6252,0.0000,0.0000,0.0000
26.1833,19.7161,-8.9917,28385.2493,2208.1979,636.8053,0.0000,0.0000,0.0000
26.2000,19.7159,-9.0000,28406.3408,2210.0702,636.9855,0.0000,0.0000,0.0000
26.2167,19.7157,-9.0083,28427.2694,2211.9334,637.1657,0.0000,0.0000,0.0000
