Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
145.1833,19.8026,-0.6917,19742.8932,1520.4934,454.6093,0.0000,0.0000,0.0000
145.2000,19.8024,-0.7000,19762.5581,1522.2763,454.7898,0.0000,0.0000,0.0000
145.2167,19.8022,-0.7083,19782.1442,1524.0511,454.9703,0.0000,0.0000,0.0000
145.2333,19.8020,-0.7167,19801.6470,1525.8174,455.1509,0.0000,0.0000,0.0000
145.2500,19.8018,-0.7250,19821.0623,1527.5747,455.3314,0.0000,0.0000,0.0000
145.2667,19.8016,-0.7333,19840.3861,1529.3226,455.5120,0.0000,0.0000,0.0000
145.2833,19.8014,-0.7417,19859.6147,1531.0609,455.6926,0.0000,0.0000,0.0000
145.3000,19.8012,-0.7500,19878.7450,1532.7892,455.8732,0.0000,0.0000,0.0000
145.3167,19.8010,-0.7583,19897.7739,1534.5073,456.0538,0.0000,0.0000,0.0000
145.3333,19.8008,-0.7667,19916.6990,1536.2148,456.2344,0.0000,0.0000,0.0000
145.3500,19.8006,-0.7750,19935.5178,1537.9115,456.4151,0.0000,0.0000,0.0000
145.3667,19.8005,-0.7833,19954.2283,1539.5973,456.5958,0.0000,0.0000,0.0000
145.3833,19.8003,-0.7917,19972.8287,1541.2720,456.7766,0.0000,0.0000,0.0000
145.4000,19.8001,-0.8000,19991.3176,1542.9355,456.9573,0.0000,0.0000,0.0000
145.4167,19.7999,-0.8083,20009.6935,1544.5876,457.1381,0.0000,0.0000,0.0000
145.4333,19.7997,-0.8167,20027.9555,1546.2282,457.3189,0.0000,0.0000,0.0000
145.4500,19.7995,-0.8250,20046.1028,1547.8573,457.4997,0.0000,0.0000,0.0000
145.4667,19.7994,-0.8333,20064.1346,1549.4748,457.6806,0.0000,0.0000,0.0000
145.4833,19.7992,-0.8417,20082.0505,1551.0807,457.8614,0.0000,0.0000,0.0000
145.5000,19.7990,-0.8500,20099.8502,1552.6749,458.0423,0.0000,0.0000,0.0000
145.5167,19.7988,-0.8583,20117.5336,1554.2574,458.2233,0.0000,0.0000,0.0000
145.5333,19.7986,-0.8667,20135.1007,1555.8283,458.4042,0.0000,0.0000,0.0000
145.5500,19.7985,-0.8750,20152.5516,1557.3875,458.5852,0.0000,0.0000,0.0000
145.5667,19.7983,-0.8833,20169.8866,1558.9352,458.7662,0.0000,0.0000,0.0000
145.5833,19.7981,-0.8917,20187.1062,1560.4713,458.9473,0.0000,0.0000,0.0000
145.6000,19.7980,-0.9000,20204.2107,1561.9959,459.1283,0.0000,0.0000,0.0000
145.6167,19.7978,-0.9083,20221.2009,1563.5090,459.3094,0.0000,0.0000,0.0000
145.6333,19.7976,-0.9167,20238.0775,1565.0108,459.4905,0.0000,0.0000,0.0000
145.6500,19.7975,-0.9250,20254.8411,1566.5013,459.6716,0.0000,0.0000,0.0000
145.6667,19.7973,-0.9333,20266.7260,1567.7172,459.8539,0.0000,0.0000,0.0000
145.6833,19.7972,-0.9417,20279.6963,1568.9211,460.0358,0.0000,0.0000,0.0000
145.7000,19.7971,-0.9500,20293.1038,1570.1161,460.2177,0.0000,0.0000,0.0000
145.7167,19.7969,-0.9583,20306.6655,1571.3035,460.3996,0.0000,0.0000,0.0000
145.7333,19.7968,-0.9667,20320.2582,1572.4839,460.5814,0.0000,0.0000,0.0000
145.7500,19.7967,-0.9750,20333.8285,1573.6578,460.7632,0.0000,0.0000,0.0000
145.7667,19.7965,-0.9833,20347.3536,1574.8252,460.9451,0.0000,0.0000,0.0000
145.7833,19.7964,-0.9917,20360.8243,1575.9864,461.1269,0.0000,0.0000,0.0000
145.8000,19.7963,-1.0000,20374.2368,1577.1415,461.3088,0.0000,0.0000,0.0000
145.8167,19.7961,-1.0083,20387.5903,1578.2906,461.4907,0.0000,0.0000,0.0000
145.8333,19.7960,-1.0167,20400.8849,1579.4338,461.6726,0.0000,0.0000,0.0000
145.8500,19.7959,-1.0250,20414.1212,1580.5712,461.8545,0.0000,0.0000,0.0000
145.8667,19.7957,-1.0333,20427.2999,1581.7029,462.0365,0.0000,0.0000,0.0000
145.8833,19.7956,-1.0417,20440.4221,1582.8290,462.2184,0.0000,0.0000,0.0000
145.9000,19.7955,-1.0500,20453.4886,1583.9496,462.4004,0.0000,0.0000,0.0000
145.9167,19.7953,-1.0583,20466.5005,1585.0648,462.5823,0.0000,0.0000,0.0000
145.9333,19.7952,-1.0667,20479.4586,1586.1746,462.7643,0.0000,0.0000,0.0000
145.9500,19.7951,-1.0750,20492.3639,1587.2792,462.9463,0.0000,0.0000,0.0000
145.9667,19.7949,-1.0833,20505.2173,1588.3787,463.1283,0.0000,0.0000,0.0000
145.9833,19.7948,-1.0917,20518.0198,1589.4732,463.3103,0.0000,0.0000,0.0000
146.0000,19.7947,-1.1000,20530.7723,1590.5627,463.4923,0.0000,0.0000,0.0000
146.0167,19.7944,-1.1283,20556.4603,1592.5641,464.1151,0.0000,0.0000,0.0000
146.0333,19.7942,-1.1567,20582.4972,1594.5586,464.7379,0.0000,0.0000,0.0000
146.0500,19.7939,-1.1850,20608.5860,1596.5466,465.3606,0.0000,0.0000,0.0000
146.0667,19.7937,-1.2133,20634.6465,1598.5287,465.9833,0.0000,0.0000,0.0000
146.0833,19.7934,-1.2417,20660.6594,1600.5052,466.6060,0.0000,0.0000,0.0000
146.1000,19.7931,-1.2700,20686.6235,1602.4769,467.2288,0.0000,0.0000,0.0000
146.1167,19.7929,-1.2983,20712.5431,1604.4442,467.8515,0.0000,0.0000,0.0000
146.1333,19.7926,-1.3267,20738.4241,1606.4080,468.4743,0.0000,0.0000,0.0000
146.1500,19.7924,-1.3550,20764.2732,1608.3688,469.0970,0.0000,0.0000,0.0000
146.1667,19.7921,-1.3833,20790.0970,1610.3273,469.7198,0.0000,0.0000,0.0000
146.1833,19.7918,-1.4117,20815.9021,1612.2843,470.3426,0.0000,0.0000,0.0000
146.2000,19.7916,-1.4400,20841.6950,1614.2403,470.9653,0.0000,0.0000,0.0000
146.2167,19.7913,-1.4683,20867.4817,1616.1959,471.5881,0.0000,0.0000,0.0000
146.2333,19.7911,-1.4967,20893.2682,1618.1518,472.2109,0.0000,0.0000,0.0000
146.2500,19.7908,-1.5250,20919.0599,1620.1084,472.8337,0.0000,0.0000,0.0000
146.2667,19.7906,-1.5533,20944.8620,1622.0663,473.4565,0.0000,0.0000,0.0000
146.2833,19.7903,-1.5817,20970.6793,1624.0259,474.0792,0.0000,0.0000,0.0000
146.3000,19.7900,-1.6100,20996.5163,1625.9877,474.7020,0.0000,0.0000,0.0000
146.3167,19.7898,-1.6383,21022.3773,1627.9520,475.3248,0.0000,0.0000,0.0000
146.3333,19.7895,-1.6667,21048.2660,1629.9193,475.9475,0.0000,0.0000,0.0000
146.3500,19.7893,-1.6950,21074.1860,1631.8898,476.5703,0.0000,0.0000,0.0000
146.3667,19.7890,-1.7233,21100.1407,1633.8640,477.1930,0.0000,0.0000,0.0000
146.3833,19.7887,-1.7517,21126.1328,1635.8421,477.8157,0.0000,0.0000,0.0000
146.4000,19.7885,-1.7800,21152.1653,1637.8243,478.4385,0.0000,0.0000,0.0000
146.4167,19.7882,-1.8083,21178.2406,1639.8109,479.0612,0.0000,0.0000,0.0000
146.4333,19.7880,-1.8367,21204.3609,1641.8021,479.6839,0.0000,0.0000,0.0000
146.4500,19.7877,-1.8650,21230.5282,1643.7981,480.3066,0.0000,0.0000,0.0000
146.4667,19.7874,-1.8933,21256.7443,1645.7991,480.9293,0.0000,0.0000,0.0000
146.4833,19.7872,-1.9217,21283.0109,1647.8052,481.5519,0.0000,0.0000,0.0000
146.5000,19.7869,-1.9500,21309.3294,1649.8165,482.1746,0.0000,0.0000,0.0000
146.5167,19.7866,-1.9783,21335.7009,1651.8333,482.7972,0.0000,0.0000,0.0000
146.5333,19.7864,-2.0067,21362.1267,1653.8555,483.4199,0.0000,0.0000,0.0000
146.5500,19.7861,-2.0350,21388.6075,1655.8832,484.0425,0.0000,0.0000,0.0000
146.5667,19.7858,-2.0633,21415.1443,1657.9166,484.6651,0.0000,0.0000,0.0000
146.5833,19.7856,-2.0917,21441.7376,1659.9557,485.2877,0.0000,0.0000,0.0000
146.6000,19.7853,-2.1200,21468.3880,1662.0006,485.9103,0.0000,0.0000,0.0000
146.6167,19.7850,-2.1483,21495.0958,1664.0512,486.5329,0.0000,0.0000,0.0000
146.6333,19.7848,-2.1767,21521.8613,1666.1076,487.1554,0.0000,0.0000,0.0000
146.6500,19.7845,-2.2050,21548.6849,1668.1698,487.7780,0.0000,0.0000,0.0000
146.6667,19.7842,-2.2333,21575.5664,1670.2379,488.4005,0.0000,0.0000,0.0000
146.6833,19.7840,-2.2617,21602.5060,1672.3117,489.0230,0.0000,0.0000,0.0000
146.7000,19.7837,-2.2900,21629.5036,1674.3914,489.6455,0.0000,0.0000,0.0000
146.7167,19.7834,-2.3183,21656.5591,1676.4769,490.2680,0.0000,0.0000,0.0000
146.7333,19.7832,-2.3467,21683.6721,1678.5681,490.8905,0.0000,0.0000,0.0000
146.7500,19.7829,-2.3750,21710.8426,1680.6651,491.5130,0.0000,0.0000,0.0000
146.7667,19.7826,-2.4033,21738.0700,1682.7678,492.1355,0.0000,0.0000,0.0000
146.7833,19.7823,-2.4317,21765.3540,1684.8761,492.7579,0.0000,0.0000,0.0000
146.8000,19.7821,-2.4600,21792.6943,1686.9900,493.3803,0.0000,0.0000,0.0000
146.8167,19.7818,-2.4883,21820.0902,1689.1095,494.0028,0.0000,0.0000,0.0000
146.8333,19.7815,-2.5167,21847.5413,1691.2345,494.6252,0.0000,0.0000,0.0000
146.8500,19.7812,-2.5450,21875.0470,1693.3650,495.2476,0.0000,0.0000,0.0000
146.8667,19.7810,-2.5733,21902.6067,1695.5008,495.8700,0.0000,0.0000,0.0000
146.8833,19.7807,-2.6017,21930.2199,1697.6420,496.4923,0.0000,0.0000,0.0000
146.9000,19.7804,-2.6300,21957.8858,1699.7885,497.1147,0.0000,0.0000,0.0000
146.9167,19.7801,-2.6583,21985.6037,1701.9401,497.7370,0.0000,0.0000,0.0000
146.9333,19.7799,-2.6867,22013.3731,1704.0968,498.3594,0.0000,0.0000,0.0000
146.9500,19.7796,-2.7150,22041.1931,1706.2586,498.9817,0.0000,0.0000,0.0000
146.9667,19.7793,-2.7433,22069.0630,1708.4254,499.6040,0.0000,0.0000,0.0000
146.9833,19.7790,-2.7717,22096.9821,1710.5970,500.2263,0.0000,0.0000,0.0000
147.0000,19.7788,-2.8000,22124.9497,1712.7735,500.8486,0.0000,0.0000,0.0000
147.0167,19.7786,-2.7900,22137.3509,1713.6295,500.6240,0.0000,0.0000,0.0000
147.0333,19.7785,-2.7800,22145.5102,1714.5032,500.4004,0.0000,0.0000,0.0000
147.0500,19.7785,-2.7700,22152.5230,1715.3830,500.1770,0.0000,0.0000,0.0000
147.0667,19.7784,-2.7600,22159.2311,1716.2653,499.9537,0.0000,0.0000,0.0000
147.0833,19.7783,-2.7500,22165.8581,1717.1481,499.7304,0.0000,0.0000,0.0000
147.1000,19.7783,-2.7400,22172.4567,1718.0301,499.5071,0.0000,0.0000,0.0000
147.1167,19.7782,-2.7300,22179.0321,1718.9100,499.2839,0.0000,0.0000,0.0000
147.1333,19.7781,-2.7200,22185.5758,1719.7863,499.0606,0.0000,0.0000,0.0000
147.1500,19.7781,-2.7100,22192.0755,1720.6577,498.8373,0.0000,0.0000,0.0000
147.1667,19.7780,-2.7000,22198.5179,1721.5227,498.6141,0.0000,0.0000,0.0000
147.1833,19.7780,-2.6900,22204.8897,1722.3802,498.3908,0.0000,0.0000,0.0000
147.2000,19.7779,-2.6800,22211.1781,1723.2287,498.1676,0.0000,0.0000,0.0000
147.2167,19.7778,-2.6700,22217.3707,1724.0672,497.9444,0.0000,0.0000,0.0000
147.2333,19.7778,-2.6600,22223.4560,1724.8944,497.7212,0.0000,0.0000,0.0000
147.2500,19.7777,-2.6500,22229.4231,1725.7093,497.4981,0.0000,0.0000,0.0000
147.2667,19.7776,-2.6400,22235.2622,1726.5109,497.2750,0.0000,0.0000,0.0000
147.2833,19.7776,-2.6300,22240.9638,1727.2984,497.0519,0.0000,0.0000,0.0000
147.3000,19.7775,-2.6200,22246.5195,1728.0709,496.8288,0.0000,0.0000,0.0000
147.3167,19.7775,-2.6100,22251.9216,1728.8277,496.6058,0.0000,0.0000,0.0000
147.3333,19.7774,-2.6000,22255.0949,1729.3224,496.3833,0.0000,0.0000,0.0000
147.3500,19.7774,-2.5900,22257.9568,1729.8066,496.1608,0.0000,0.0000,0.0000
147.3667,19.7774,-2.5800,22260.6200,1730.2799,495.9384,0.0000,0.0000,0.0000
147.3833,19.7774,-2.5700,22263.1340,1730.7424,495.7160,0.0000,0.0000,0.0000
147.4000,19.7773,-2.5600,22265.5200,1731.1938,495.4937,0.0000,0.0000,0.0000
147.4167,19.7773,-2.5500,22267.7863,1731.6338,495.2714,0.0000,0.0000,0.0000
147.4333,19.7773,-2.5400,22269.9357,1732.0624,495.0491,0.0000,0.0000,0.0000
147.4500,19.7773,-2.5300,22271.9686,1732.4793,494.8268,0.0000,0.0000,0.0000
147.4667,19.7773,-2.5200,22273.8842,1732.8845,494.6045,0.0000,0.0000,0.0000
147.4833,19.7772,-2.5100,22275.6812,1733.2776,494.3823,0.0000,0.0000,0.0000
147.5000,19.7772,-2.5000,22277.3582,1733.6586,494.1601,0.0000,0.0000,0.0000
147.5167,19.7772,-2.4900,22278.9139,1734.0274,493.9380,0.0000,0.0000,0.0000
147.5333,19.7772,-2.4800,22280.3471,1734.3838,493.7158,0.0000,0.0000,0.0000
147.5500,19.7772,-2.4700,22281.6566,1734.7277,493.4937,0.0000,0.0000,0.0000
147.5667,19.7772,-2.4600,22282.8412,1735.0591,493.2716,0.0000,0.0000,0.0000
147.5833,19.7772,-2.4500,22283.9002,1735.3777,493.0496,0.0000,0.0000,0.0000
147.6000,19.7772,-2.4400,22284.8326,1735.6836,492.8275,0.0000,0.0000,0.0000
147.6167,19.7771,-2.4300,22285.6378,1735.9768,492.6055,0.0000,0.0000,0.0000
147.6333,19.7771,-2.4200,22286.3153,1736.2570,492.3835,0.0000,0.0000,0.0000
147.6500,19.7771,-2.4100,22286.8646,1736.5244,492.1616,0.0000,0.0000,0.0000
147.6667,19.7771,-2.4000,22287.2854,1736.7789,491.9397,0.0000,0.0000,0.0000
147.6833,19.7771,-2.3900,22287.5774,1737.0205,491.7178,0.0000,0.0000,0.0000
147.7000,19.7771,-2.3800,22288.5599,1737.4189,491.4958,0.0000,0.0000,0.0000
147.7167,19.7771,-2.3700,22289.0498,1737.6299,491.2738,0.0000,0.0000,0.0000
147.7333,19.7771,-2.3600,22289.1371,1737.8287,491.0520,0.0000,0.0000,0.0000
147.7500,19.7771,-2.3500,22288.9747,1738.0149,490.8302,0.0000,0.0000,0.0000
147.7667,19.7771,-2.3400,22288.6303,1738.1884,490.6085,0.0000,0.0000,0.0000
147.7833,19.7771,-2.3300,22288.1343,1738.3491,490.3867,0.0000,0.0000,0.0000
147.8000,19.7771,-2.3200,22287.9756,1738.6438,490.1650,0.0000,0.0000,0.0000
147.8167,19.7771,-2.3100,22287.7271,1738.7741,489.9432,0.0000,0.0000,0.0000
147.8333,19.7771,-2.3000,22287.0423,1738.8928,489.7215,0.0000,0.0000,0.0000
147.8500,19.7771,-2.2900,22286.0952,1738.9993,489.4999,0.0000,0.0000,0.0000
147.8667,19.7772,-2.2800,22284.9630,1739.0935,489.2783,0.0000,0.0000,0.0000
147.8833,19.7772,-2.2700,22283.8750,1739.3033,489.0567,0.0000,0.0000,0.0000
147.9000,19.7772,-2.2600,22283.0244,1739.3678,488.8351,0.0000,0.0000,0.0000
147.9167,19.7772,-2.2500,22281.7110,1739.4212,488.6136,0.0000,0.0000,0.0000
147.9333,19.7772,-2.2400,22280.1264,1739.4631,488.3921,0.0000,0.0000,0.0000
147.9500,19.7772,-2.2300,22278.3558,1739.4932,488.1707,0.0000,0.0000,0.0000
147.9667,19.7772,-2.2200,22276.3581,1739.6212,487.9493,0.0000,0.0000,0.0000
147.9833,19.7773,-2.2100,22274.9257,1739.6226,487.7278,0.0000,0.0000,0.0000
148.0000,19.7773,-2.2000,22273.0078,1739.6135,487.5064,0.0000,0.0000,0.0000
148.0167,19.7773,-2.2000,22273.9571,1739.9428,487.5062,0.0000,0.0000,0.0000
148.0333,19.7772,-2.2000,22276.1058,1740.2565,487.5057,0.0000,0.0000,0.0000
148.0500,19.7772,-2.2000,22278.7221,1740.5576,487.5051,0.0000,0.0000,0.0000
148.0667,19.7772,-2.2000,22281.4859,1740.8473,487.5045,0.0000,0.0000,0.0000
148.0833,19.7772,-2.2000,22284.2582,1741.1266,487.5039,0.0000,0.0000,0.0000
148.1000,19.7771,-2.2000,22286.9799,1741.3960,487.5033,0.0000,0.0000,0.0000
148.1167,19.7771,-2.2000,22289.6270,1741.6559,487.5027,0.0000,0.0000,0.0000
148.1333,19.7771,-2.2000,22292.1912,1741.9068,487.5021,0.0000,0.0000,0.0000
148.1500,19.7771,-2.2000,22294.6712,1742.1491,487.5016,0.0000,0.0000,0.0000
148.1667,19.7770,-2.2000,22297.0689,1742.3833,487.5011,0.0000,0.0000,0.0000
148.1833,19.7770,-2.2000,22299.3874,1742.6098,487.5005,0.0000,0.0000,0.0000
148.2000,19.7770,-2.2000,22301.6305,1742.8290,487.5000,0.0000,0.0000,0.0000
148.2167,19.7770,-2.2000,22303.8022,1743.0414,487.4996,0.0000,0.0000,0.0000
148.2333,19.7769,-2.2000,22305.9066,1743.2473,487.4991,0.0000,0.0000,0.0000
148.2500,19.7769,-2.2000,22307.9478,1743.4472,487.4986,0.0000,0.0000,0.0000
148.2667,19.7769,-2.2000,22309.9297,1743.6414,487.4982,0.0000,0.0000,0.0000
148.2833,19.7769,-2.2000,22311.8561,1743.8303,487.4978,0.0000,0.0000,0.0000
148.3000,19.7769,-2.2000,22313.7309,1744.0144,487.4974,0.0000,0.0000,0.0000
148.3167,19.7768,-2.2000,22315.5576,1744.1939,487.4970,0.0000,0.0000,0.0000
148.3333,19.7768,-2.2000,22317.3396,1744.3691,487.4966,0.0000,0.0000,0.0000
148.3500,19.7768,-2.2000,22319.0802,1744.5405,487.4962,0.0000,0.0000,0.0000
148.3667,19.7768,-2.2000,22320.7825,1744.7083,487.4958,0.0000,0.0000,0.0000
148.3833,19.7768,-2.2000,22322.4497,1744.8727,487.4954,0.0000,0.0000,0.0000
148.4000,19.7768,-2.2000,22324.0844,1745.0342,487.4951,0.0000,0.0000,0.0000
148.4167,19.7767,-2.2000,22325.6895,1745.1928,487.4947,0.0000,0.0000,0.0000
148.4333,19.7767,-2.2000,22327.2675,1745.3489,487.4944,0.0000,0.0000,0.0000
148.4500,19.7767,-2.2000,22328.8209,1745.5028,487.4940,0.0000,0.0000,0.0000
148.4667,19.7767,-2.2000,22330.3518,1745.6545,487.4937,0.0000,0.0000,0.0000
148.4833,19.7767,-2.2000,22331.8625,1745.8044,487.4933,0.0000,0.0000,0.0000
148.5000,19.7767,-2.2000,22333.3551,1745.9527,487.4930,0.0000,0.0000,0.0000
148.5167,19.7767,-2.2000,22334.8315,1746.0994,487.4927,0.0000,0.0000,0.0000
148.5333,19.7766,-2.2000,22336.2934,1746.2448,487.4924,0.0000,0.0000,0.0000
148.5500,19.7766,-2.2000,22337.7426,1746.3891,487.4920,0.0000,0.0000,0.0000
148.5667,19.7766,-2.2000,22339.1806,1746.5324,487.4917,0.0000,0.0000,0.0000
148.5833,19.7766,-2.2000,22340.6089,1746.6748,487.4914,0.0000,0.0000,0.0000
148.6000,19.7766,-2.2000,22342.0289,1746.8165,487.4911,0.0000,0.0000,0.0000
148.6167,19.7766,-2.2000,22343.4418,1746.9576,487.4908,0.0000,0.0000,0.0000
148.6333,19.7766,-2.2000,22344.8489,1747.0982,487.4905,0.0000,0.0000,0.0000
148.6500,19.7765,-2.2000,22346.2512,1747.2383,487.4901,0.0000,0.0000,0.0000
148.6667,19.7765,-2.2000,22347.6498,1747.3782,487.4898,0.0000,0.0000,0.0000
148.6833,19.7765,-2.2000,22349.0455,1747.5179,487.4895,0.0000,0.0000,0.0000
148.7000,19.7765,-2.2000,22350.4392,1747.6574,487.4892,0.0000,0.0000,0.0000
148.7167,19.7765,-2.2000,22351.8316,1747.7968,487.4889,0.0000,0.0000,0.0000
148.7333,19.7765,-2.2000,22353.2234,1747.9363,487.4886,0.0000,0.0000,0.0000
148.7500,19.7765,-2.2000,22354.6152,1748.0757,487.4883,0.0000,0.0000,0.0000
148.7667,19.7764,-2.2000,22356.0076,1748.2153,487.4880,0.0000,0.0000,0.0000
148.7833,19.7764,-2.2000,22357.4010,1748.3550,487.4877,0.0000,0.0000,0.0000
148.8000,19.7764,-2.2000,22358.7958,1748.4949,487.4874,0.0000,0.0000,0.0000
148.8167,19.7764,-2.2000,22360.1924,1748.6350,487.4871,0.0000,0.0000,0.0000
148.8333,19.7764,-2.2000,22361.5909,1748.7753,487.4867,0.0000,0.0000,0.0000
148.8500,19.7764,-2.2000,22362.9916,1748.9158,487.4864,0.0000,0.0000,0.0000
148.8667,19.7764,-2.2000,22364.3945,1749.0566,487.4861,0.0000,0.0000,0.0000
148.8833,19.7763,-2.2000,22365.7999,1749.1976,487.4858,0.0000,0.0000,0.0000
148.9000,19.7763,-2.2000,22367.2076,1749.3388,487.4855,0.0000,0.0000,0.0000
148.9167,19.7763,-2.2000,22368.6176,1749.4803,487.4852,0.0000,0.0000,0.0000
148.9333,19.7763,-2.2000,22370.0297,1749.6219,487.4849,0.0000,0.0000,0.0000
148.9500,19.7763,-2.2000,22371.4438,1749.7638,487.4846,0.0000,0.0000,0.0000
148.9667,19.7763,-2.2000,22372.8594,1749.9057,487.4842,0.0000,0.0000,0.0000
148.9833,19.7763,-2.2000,22374.2763,1750.0478,487.4839,0.0000,0.0000,0.0000
149.0000,19.7762,-2.2000,22375.6939,1750.1899,487.4836,0.0000,0.0000,0.0000
149.0167,19.7762,-2.2000,22377.1117,1750.3320,487.4833,0.0000,0.0000,0.0000
149.0333,19.7762,-2.2000,22378.5288,1750.4739,487.4830,0.0000,0.0000,0.0000
149.0500,19.7762,-2.2000,22379.9443,1750.6156,487.4827,0.0000,0.0000,0.0000
149.0667,19.7762,-2.2000,22381.3568,1750.7569,487.4824,0.0000,0.0000,0.0000
149.0833,19.7762,-2.2000,22382.7649,1750.8976,487.4820,0.0000,0.0000,0.0000
149.1000,19.7762,-2.2000,22384.1665,1751.0375,487.4817,0.0000,0.0000,0.0000
149.1167,19.7761,-2.2000,22385.5592,1751.1762,487.4814,0.0000,0.0000,0.0000
149.1333,19.7761,-2.2000,22386.9399,1751.3135,487.4811,0.0000,0.0000,0.0000
149.1500,19.7761,-2.2000,22388.3042,1751.4488,487.4808,0.0000,0.0000,0.0000
149.1667,19.7761,-2.2000,22389.6454,1751.5809,487.4805,0.0000,0.0000,0.0000
149.1833,19.7761,-2.2000,22390.9518,1751.7077,487.4802,0.0000,0.0000,0.0000
149.2000,19.7761,-2.2000,22392.1881,1751.8245,487.4800,0.0000,0.0000,0.0000
149.2167,19.7761,-2.2000,22393.3653,1751.9456,487.4797,0.0000,0.0000,0.0000
149.2333,19.7761,-2.2000,22394.5822,1752.0698,487.4794,0.0000,0.0000,0.0000
149.2500,19.7760,-2.2000,22395.8280,1752.1965,487.4792,0.0000,0.0000,0.0000
149.2667,19.7760,-2.2000,22397.0972,1752.3253,487.4789,0.0000,0.0000,0.0000
149.2833,19.7760,-2.2000,22398.3865,1752.4560,487.4786,0.0000,0.0000,0.0000
149.3000,19.7760,-2.2000,22399.6934,1752.5882,487.4783,0.0000,0.0000,0.0000
149.3167,19.7760,-2.2000,22401.0159,1752.7218,487.4780,0.0000,0.0000,0.0000
149.3333,19.7760,-2.2000,22402.3526,1752.8568,487.4777,0.0000,0.0000,0.0000
149.3500,19.7760,-2.2000,22403.7020,1752.9930,487.4774,0.0000,0.0000,0.0000
149.3667,19.7759,-2.2000,22405.0630,1753.1302,487.4771,0.0000,0.0000,0.0000
149.3833,19.7759,-2.2000,22406.4346,1753.2684,487.4768,0.0000,0.0000,0.0000
149.4000,19.7759,-2.2000,22407.8159,1753.4076,487.4765,0.0000,0.0000,0.0000
149.4167,19.7759,-2.2000,22409.2061,1753.5475,487.4762,0.0000,0.0000,0.0000
149.4333,19.7759,-2.2000,22410.6044,1753.6883,487.4759,0.0000,0.0000,0.0000
149.4500,19.7759,-2.2000,22412.0101,1753.8297,487.4756,0.0000,0.0000,0.0000
149.4667,19.7759,-2.2000,22413.4226,1753.9717,487.4752,0.0000,0.0000,0.0000
149.4833,19.7759,-2.2000,22414.8413,1754.1144,487.4749,0.0000,0.0000,0.0000
149.5000,19.7758,-2.2000,22416.2657,1754.2575,487.4746,0.0000,0.0000,0.0000
149.5167,19.7758,-2.2000,22417.6951,1754.4012,487.4743,0.0000,0.0000,0.0000
149.5333,19.7758,-2.2000,22419.1292,1754.5452,487.4740,0.0000,0.0000,0.0000
149.5500,19.7758,-2.2000,22420.5674,1754.6897,487.4737,0.0000,0.0000,0.0000
149.5667,19.7758,-2.2000,22422.0094,1754.8345,487.4733,0.0000,0.0000,0.0000
149.5833,19.7758,-2.2000,22423.4547,1754.9795,487.4730,0.0000,0.0000,0.0000
149.6000,19.7758,-2.2000,22424.9030,1755.1249,487.4727,0.0000,0.0000,0.0000
149.6167,19.7757,-2.2000,22426.3538,1755.2705,487.4724,0.0000,0.0000,0.0000
149.6333,19.7757,-2.2000,22427.8069,1755.4163,487.4721,0.0000,0.0000,0.0000
149.6500,19.7757,-2.2000,22429.2620,1755.5623,487.4717,0.0000,0.0000,0.0000
149.6667,19.7757,-2.2000,22430.7186,1755.7084,487.4714,0.0000,0.0000,0.0000
149.6833,19.7757,-2.2000,22432.1766,1755.8546,487.4711,0.0000,0.0000,0.0000
149.7000,19.7757,-2.2000,22433.6357,1756.0009,487.4708,0.0000,0.0000,0.0000
149.7167,19.7756,-2.2000,22435.0955,1756.1473,487.4704,0.0000,0.0000,0.0000
149.7333,19.7756,-2.2000,22436.5560,1756.2937,487.4701,0.0000,0.0000,0.0000
149.7500,19.7756,-2.2000,22438.0167,1756.4401,487.4698,0.0000,0.0000,0.0000
149.7667,19.7756,-2.2000,22439.4776,1756.5865,487.4695,0.0000,0.0000,0.0000
149.7833,19.7756,-2.2000,22440.9383,1756.7329,487.4691,0.0000,0.0000,0.0000
149.8000,19.7756,-2.2000,22442.3988,1756.8792,487.4688,0.0000,0.0000,0.0000
149.8167,19.7756,-2.2000,22443.8588,1757.0255,487.4685,0.0000,0.0000,0.0000
149.8333,19.7755,-2.2000,22445.3182,1757.1717,487.4682,0.0000,0.0000,0.0000
149.8500,19.7755,-2.2000,22446.7767,1757.3178,487.4678,0.0000,0.0000,0.0000
149.8667,19.7755,-2.2000,22448.2342,1757.4638,487.4675,0.0000,0.0000,0.0000
149.8833,19.7755,-2.2000,22449.6906,1757.6097,487.4672,0.0000,0.0000,0.0000
149.9000,19.7755,-2.2000,22451.1458,1757.7555,487.4669,0.0000,0.0000,0.0000
149.9167,19.7755,-2.2000,22452.5995,1757.9011,487.4666,0.0000,0.0000,0.0000
149.9333,19.7755,-2.2000,22454.0517,1758.0465,487.4662,0.0000,0.0000,0.0000
149.9500,19.7754,-2.2000,22455.5023,1758.1917,487.4659,0.0000,0.0000,0.0000
149.9667,19.7754,-2.2000,22456.9511,1758.3368,487.4656,0.0000,0.0000,0.0000
149.9833,19.7754,-2.2000,22458.3980,1758.4817,487.4653,0.0000,0.0000,0.0000
