Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
17.6167,20.6032,7.0978,2933.9487,2273.7014,10.7566,0.0000,200.0000,0.0000
17.6333,20.6569,7.0937,3129.9815,2303.6091,10.8259,0.0000,200.0000,0.0000
17.6500,20.7169,7.0895,3282.0872,2337.0743,10.9004,0.0000,200.0000,0.0000
17.6667,20.7809,7.0853,3391.9207,2372.7888,10.9785,0.0000,200.0000,0.0000
17.6833,20.8464,7.0812,3459.4874,2409.4678,11.0581,0.0000,200.0000,0.0000
17.7000,20.9114,7.0770,3486.0965,2445.8864,11.1376,0.0000,200.0000,0.0000
17.7167,20.9740,7.0728,3474.2149,2480.9135,11.2152,0.0000,200.0000,0.0000
17.7333,21.0323,7.0687,3427.2968,2513.5415,11.2895,0.0000,200.0000,0.0000
17.7500,20.9130,7.0645,0.0000,2443.3358,11.2149,0.0000,200.0000,0.0000
17.7667,20.8044,7.0603,139.1751,2380.1376,11.1487,0.0000,200.0000,0.0000
17.7833,20.7107,7.0562,365.0725,2326.0666,11.0947,0.0000,200.0000,0.0000
17.8000,20.6334,7.0520,632.4058,2281.8396,11.0545,0.0000,200.0000,0.0000
17.8167,20.5737,7.0478,929.6136,2247.8369,11.0289,0.0000,200.0000,0.0000
17.8333,20.5345,7.0437,1245.1427,2225.6107,11.0208,0.0000,200.0000,0.0000
17.8500,20.5118,7.0395,1563.5935,2212.6711,11.0263,0.0000,200.0000,0.0000
17.8667,20.5064,7.0353,1879.3070,2209.5477,11.0465,0.0000,200.0000,0.0000
17.8833,20.5124,7.0312,2180.8369,2212.7653,11.0761,0.0000,200.0000,0.0000
17.9000,20.5337,7.0270,2467.4624,2224.5406,11.1193,0.0000,200.0000,0.0000
17.9167,20.5670,7.0228,2725.8638,2242.9408,11.1725,0.0000,200.0000,0.0000
17.9333,20.6102,7.0187,2952.4480,2266.9504,11.2345,0.0000,200.0000,0.0000
17.9500,20.6649,7.0145,3143.0548,2297.3776,11.3067,0.0000,200.0000,0.0000
17.9667,20.7256,7.0103,3289.3668,2331.1794,11.3841,0.0000,200.0000,0.0000
17.9833,20.7899,7.0062,3393.3284,2367.0507,11.4647,0.0000,200.0000,0.0000
18.0000,20.8452,7.0020,3455.1308,2397.8271,11.5380,0.0000,0.0000,0.0000
18.0167,20.9009,7.0037,3492.6817,2428.7746,11.5574,0.0000,0.0000,0.0000
18.0333,20.9552,7.0053,3496.4802,2458.9442,11.5755,0.0000,0.0000,0.0000
18.0500,21.0065,7.0070,3469.1084,2487.4318,11.5909,0.0000,0.0000,0.0000
18.0667,20.8783,7.0087,0.0000,2412.2934,11.4526,0.0000,0.0000,0.0000
18.0833,20.7638,7.0103,194.7993,2346.0058,11.3265,0.0000,0.0000,0.0000
18.1000,20.6660,7.0120,450.9020,2289.8330,11.2149,0.0000,0.0000,0.0000
18.1167,20.5863,7.0137,749.2059,2244.4520,11.1192,0.0000,0.0000,0.0000
18.1333,20.5257,7.0153,1077.1378,2210.1827,11.0400,0.0000,0.0000,0.0000
18.1500,20.4873,7.0170,1422.2196,2188.4643,10.9800,0.0000,0.0000,0.0000
18.1667,20.4665,7.0187,1768.3088,2176.7148,10.9348,0.0000,0.0000,0.0000
18.1833,20.4636,7.0203,2109.1393,2174.9602,10.9047,0.0000,0.0000,0.0000
18.2000,20.4728,7.0220,2433.8810,2179.9703,10.8846,0.0000,0.0000,0.0000
18.2167,20.4993,7.0237,2740.9427,2194.5518,10.8793,0.0000,0.0000,0.0000
18.2333,20.5383,7.0253,3014.8363,2216.0799,10.8843,0.0000,0.0000,0.0000
18.2500,20.5911,7.0270,3252.8509,2245.2647,10.9009,0.0000,0.0000,0.0000
18.2667,20.6522,7.0287,3445.4858,2279.1756,10.9241,0.0000,0.0000,0.0000
18.2833,20.7191,7.0303,3593.0502,2316.4098,10.9521,0.0000,0.0000,0.0000
18.3000,20.7894,7.0320,3694.6030,2355.5616,10.9826,0.0000,0.0000,0.0000
18.3167,20.8605,7.0337,3750.7004,2395.2634,11.0136,0.0000,0.0000,0.0000
18.3333,20.9303,7.0353,3763.2566,2434.2245,11.0433,0.0000,0.0000,0.0000
18.3500,20.9965,7.0370,3735.3751,2471.2664,11.0700,0.0000,0.0000,0.0000
18.3667,21.0576,7.0387,3671.1552,2505.3533,11.0923,0.0000,0.0000,0.0000
18.3833,20.9285,7.0403,0.0000,2429.4519,10.9582,0.0000,0.0000,0.0000
18.4000,20.8091,7.0420,114.3569,2360.1036,10.8323,0.0000,0.0000,0.0000
18.4167,20.7053,7.0437,348.2547,2300.3880,10.7196,0.0000,0.0000,0.0000
18.4333,20.6189,7.0453,628.9186,2251.1282,10.6216,0.0000,0.0000,0.0000
18.4500,20.5512,7.0470,943.9527,2212.7831,10.5392,0.0000,0.0000,0.0000
18.4667,20.5028,7.0487,1280.8973,2185.4731,10.4727,0.0000,0.0000,0.0000
18.4833,20.4755,7.0503,1627.6136,2170.0393,10.4236,0.0000,0.0000,0.0000
18.5000,20.4676,7.0520,1969.6904,2165.5489,10.3903,0.0000,0.0000,0.0000
18.5167,20.4721,7.0537,2296.9418,2167.9304,10.3666,0.0000,0.0000,0.0000
18.5333,20.4929,7.0553,2609.1520,2179.3081,10.3563,0.0000,0.0000,0.0000
18.5500,20.5268,7.0570,2892.6567,2197.9605,10.3564,0.0000,0.0000,0.0000
18.5667,20.5748,7.0587,3142.7381,2224.4852,10.3681,0.0000,0.0000,0.0000
18.5833,20.6321,7.0603,3349.8336,2256.2079,10.3868,0.0000,0.0000,0.0000
18.6000,20.6962,7.0620,3513.2676,2291.7577,10.4108,0.0000,0.0000,0.0000
18.6167,20.7645,7.0637,3631.4941,2329.7453,10.4380,0.0000,0.0000,0.0000
18.6333,20.8346,7.0653,3704.4877,2368.8034,10.4665,0.0000,0.0000,0.0000
18.6500,20.9042,7.0670,3733.6219,2407.6254,10.4945,0.0000,0.0000,0.0000
18.6667,20.9712,7.0687,3721.5127,2445.0021,10.5201,0.0000,0.0000,0.0000
18.6833,21.0337,7.0703,3671.8373,2479.8540,10.5421,0.0000,0.0000,0.0000
18.7000,20.9059,7.0720,0.0000,2404.9585,10.4140,0.0000,0.0000,0.0000
18.7167,20.7896,7.0737,150.5868,2337.6156,10.2952,0.0000,0.0000,0.0000
18.7333,20.6893,7.0753,393.0547,2280.0415,10.1893,0.0000,0.0000,0.0000
18.7500,20.6066,7.0770,679.8643,2232.9848,10.0977,0.0000,0.0000,0.0000
18.7667,20.5426,7.0787,998.6261,2196.8371,10.0210,0.0000,0.0000,0.0000
18.7833,20.5008,7.0803,1336.9597,2173.2326,9.9621,0.0000,0.0000,0.0000
18.8000,20.4765,7.0820,1678.3708,2159.5200,9.9166,0.0000,0.0000,0.0000
18.8167,20.4708,7.0837,2016.7870,2156.2325,9.8858,0.0000,0.0000,0.0000
18.8333,20.4773,7.0853,2339.9767,2159.6976,9.8640,0.0000,0.0000,0.0000
18.8500,20.5003,7.0870,2647.1410,2172.3052,9.8554,0.0000,0.0000,0.0000
18.8667,20.5360,7.0887,2923.9641,2191.9711,9.8565,0.0000,0.0000,0.0000
18.8833,20.5856,7.0903,3166.6226,2219.3343,9.8683,0.0000,0.0000,0.0000
18.9000,20.6440,7.0920,3365.6654,2251.6408,9.8867,0.0000,0.0000,0.0000
18.9167,20.7087,7.0937,3520.8402,2287.5210,9.9097,0.0000,0.0000,0.0000
18.9333,20.7773,7.0953,3630.8712,2325.5934,9.9355,0.0000,0.0000,0.0000
18.9500,20.8472,7.0970,3695.9793,2364.5052,9.9622,0.0000,0.0000,0.0000
18.9667,20.9162,7.0987,3717.7549,2402.9702,9.9881,0.0000,0.0000,0.0000
18.9833,20.9823,7.1003,3698.9974,2439.8051,10.0115,0.0000,0.0000,0.0000
19.0000,20.8566,7.1020,0.0000,2366.4829,9.8897,0.0000,0.0000,0.0000
19.0167,20.7346,7.1037,0.0000,2296.2325,9.7719,0.0000,0.0000,0.0000
19.0333,20.6162,7.1053,0.0000,2228.8488,9.6574,0.0000,0.0000,0.0000
19.0500,20.5012,7.1070,0.0000,2164.1565,9.5459,0.0000,0.0000,0.0000
19.0667,20.3895,7.1087,0.0000,2102.0017,9.4374,0.0000,0.0000,0.0000
19.0833,20.2809,7.1103,0.0000,2042.2467,9.3318,0.0000,0.0000,0.0000
19.1000,20.1754,7.1120,0.0000,1984.7666,9.2289,0.0000,0.0000,0.0000
19.1167,20.0729,7.1137,0.0000,1929.4469,9.1287,0.0000,0.0000,0.0000
19.1333,19.9731,7.1153,0.0000,1876.1819,9.0309,0.0000,0.0000,0.0000
19.1500,19.8761,7.1170,0.0000,1824.8735,8.9356,0.0000,0.0000,0.0000
19.1667,19.7817,7.1187,0.0000,1775.4300,8.8427,0.0000,0.0000,0.0000
19.1833,19.6899,7.1203,0.0000,1727.7660,8.7519,0.0000,0.0000,0.0000
19.2000,19.6005,7.1220,0.0000,1681.8010,8.6634,0.0000,0.0000,0.0000
19.2167,19.5134,7.1237,0.0000,1637.4596,8.5769,0.0000,0.0000,0.0000
19.2333,19.4286,7.1253,0.0000,1594.6704,8.4925,0.0000,0.0000,0.0000
19.2500,19.3460,7.1270,0.0000,1553.3664,8.4099,0.0000,0.0000,0.0000
19.2667,19.2654,7.1287,0.0000,1513.4841,8.3293,0.0000,0.0000,0.0000
19.2833,19.1870,7.1303,0.0000,1474.9636,8.2505,0.0000,0.0000,0.0000
19.3000,19.1105,7.1320,0.0000,1437.7480,8.1734,0.0000,0.0000,0.0000
19.3167,19.0359,7.1337,0.0000,1401.7835,8.0979,0.0000,0.0000,0.0000
19.3333,18.9632,7.1353,0.0000,1367.0190,8.0241,0.0000,0.0000,0.0000
19.3500,18.8922,7.1370,0.0000,1333.4061,7.9519,0.0000,0.0000,0.0000
19.3667,18.8230,7.1387,0.0000,1300.8987,7.8812,0.0000,0.0000,0.0000
19.3833,18.7554,7.1403,0.0000,1269.4531,7.8119,0.0000,0.0000,0.0000
19.4000,18.6895,7.1420,0.0000,1239.0277,7.7440,0.0000,0.0000,0.0000
19.4167,18.6251,7.1437,0.0000,1209.5830,7.6776,0.0000,0.0000,0.0000
19.4333,18.5622,7.1453,0.0000,1181.0813,7.6124,0.0000,0.0000,0.0000
19.4500,18.5008,7.1470,0.0000,1153.4867,7.5485,0.0000,0.0000,0.0000
19.4667,18.4408,7.1487,0.0000,1126.7651,7.4859,0.0000,0.0000,0.0000
19.4833,18.3822,7.1503,0.0000,1100.8840,7.4244,0.0000,0.0000,0.0000
19.5000,18.3249,7.1520,0.0000,1075.8123,7.3641,0.0000,0.0000,0.0000
19.5167,18.2689,7.1537,0.0000,1051.5206,7.3049,0.0000,0.0000,0.0000
19.5333,18.2141,7.1553,0.0000,1027.9806,7.2469,0.0000,0.0000,0.0000
19.5500,18.1606,7.1570,0.0000,1005.1656,7.1898,0.0000,0.0000,0.0000
19.5667,18.1082,7.1587,0.0000,983.0499,7.1338,0.0000,0.0000,0.0000
19.5833,18.0569,7.1603,0.0000,961.6092,7.0788,0.0000,0.0000,0.0000
19.6000,18.0068,7.1620,0.0000,940.8201,7.0247,0.0000,0.0000,0.0000
19.6167,17.9577,7.1637,0.0000,920.6607,6.9716,0.0000,0.0000,0.0000
19.6333,17.9097,7.1653,0.0000,901.1098,6.9193,0.0000,0.0000,0.0000
19.6500,17.8627,7.1670,0.0000,882.1474,6.8680,0.0000,0.0000,0.0000
19.6667,17.8196,7.1687,0.0000,864.9107,6.8196,0.0000,0.0000,0.0000
19.6833,17.7773,7.1703,0.0000,848.1593,6.7718,0.0000,0.0000,0.0000
19.7000,17.7358,7.1720,0.0000,831.8788,6.7247,0.0000,0.0000,0.0000
19.7167,17.6951,7.1737,0.0000,816.0559,6.6782,0.0000,0.0000,0.0000
19.7333,17.6551,7.1753,0.0000,800.6779,6.6325,0.0000,0.0000,0.0000
19.7500,17.6159,7.1770,0.0000,785.7331,6.5874,0.0000,0.0000,0.0000
19.7667,17.5775,7.1787,0.0000,771.2105,6.5429,0.0000,0.0000,0.0000
19.7833,17.5397,7.1803,0.0000,757.1004,6.4991,0.0000,0.0000,0.0000
19.8000,17.5026,7.1820,0.0000,743.3939,6.4558,0.0000,0.0000,0.0000
19.8167,17.4662,7.1837,0.0000,730.0834,6.4132,0.0000,0.0000,0.0000
19.8333,17.4304,7.1853,0.0000,717.1632,6.3711,0.0000,0.0000,0.0000
19.8500,17.3952,7.1870,0.0000,704.6296,6.3296,0.0000,0.0000,0.0000
19.8667,17.3606,7.1887,0.0000,692.4822,6.2886,0.0000,0.0000,0.0000
19.8833,17.3267,7.1903,0.0000,680.7263,6.2481,0.0000,0.0000,0.0000
19.9000,17.2932,7.1920,0.0000,669.3788,6.2081,0.0000,0.0000,0.0000
19.9167,17.2604,7.1937,0.0000,658.4896,6.1686,0.0000,0.0000,0.0000
19.9333,17.2280,7.1953,0.0000,647.9385,6.1296,0.0000,0.0000,0.0000
19.9500,17.1962,7.1970,0.0000,636.7557,6.0911,0.0000,0.0000,0.0000
19.9667,17.1650,7.1987,0.0000,625.4062,6.0530,0.0000,0.0000,0.0000
19.9833,17.1343,7.2003,0.0000,614.0379,6.0155,0.0000,0.0000,0.0000
20.0000,17.1042,7.2020,0.0000,602.7180,5.9784,0.0000,0.0000,0.0000
20.0167,17.0746,7.2020,0.0000,591.5005,5.9621,0.0000,0.0000,0.0000
20.0333,17.0456,7.2020,0.0000,580.3965,5.9462,0.0000,0.0000,0.0000
20.0500,17.0171,7.2020,0.0000,569.4241,5.9306,0.0000,0.0000,0.0000
20.0667,16.9892,7.2020,0.0000,558.5963,5.9153,0.0000,0.0000,0.0000
20.0833,16.9618,7.2020,0.0000,547.9227,5.9004,0.0000,0.0000,0.0000
20.1000,16.9349,7.2020,0.0000,537.4102,5.8858,0.0000,0.0000,0.0000
20.1167,16.9086,7.2020,0.0000,527.0637,5.8715,0.0000,0.0000,0.0000
20.1333,16.8827,7.2020,0.0000,516.8869,5.8575,0.0000,0.0000,0.0000
20.1500,16.8573,7.2020,0.0000,506.8823,5.8439,0.0000,0.0000,0.0000
20.1667,16.8325,7.2020,0.0000,497.0512,5.8305,0.0000,0.0000,0.0000
20.1833,16.8081,7.2020,0.0000,487.3944,5.8174,0.0000,0.0000,0.0000
20.2000,16.7841,7.2020,0.0000,477.9122,5.8047,0.0000,0.0000,0.0000
20.2167,16.7607,7.2020,0.0000,468.6041,5.7922,0.0000,0.0000,0.0000
20.2333,16.7376,7.2020,0.0000,459.4695,5.7800,0.0000,0.0000,0.0000
20.2500,16.7151,7.2020,0.0000,450.5072,5.7680,0.0000,0.0000,0.0000
20.2667,16.6929,7.2020,0.0000,441.7158,5.7564,0.0000,0.0000,0.0000
20.2833,16.6712,7.2020,0.0000,433.0937,5.7450,0.0000,0.0000,0.0000
20.3000,16.6499,7.2020,0.0000,424.6391,5.7339,0.0000,0.0000,0.0000
20.3167,16.6291,7.2020,0.0000,416.3501,5.7230,0.0000,0.0000,0.0000
20.3333,16.6086,7.2020,0.0000,408.2245,5.7123,0.0000,0.0000,0.0000
20.3500,16.5885,7.2020,0.0000,400.2602,5.7020,0.0000,0.0000,0.0000
20.3667,16.5688,7.2020,0.0000,392.4547,5.6918,0.0000,0.0000,0.0000
20.3833,16.5495,7.2020,0.0000,384.8057,5.6819,0.0000,0.0000,0.0000
20.4000,16.5305,7.2020,0.0000,377.3108,5.6722,0.0000,0.0000,0.0000
20.4167,16.5119,7.2020,0.0000,369.9674,5.6628,0.0000,0.0000,0.0000
20.4333,16.4937,7.2020,0.0000,362.7732,5.6535,0.0000,0.0000,0.0000
20.4500,16.4758,7.2020,0.0000,355.7254,5.6445,0.0000,0.0000,0.0000
20.4667,16.4583,7.2020,0.0000,348.8216,5.6357,0.0000,0.0000,0.0000
20.4833,16.4411,7.2020,0.0000,342.0592,5.6271,0.0000,0.0000,0.0000
20.5000,16.4242,7.2020,0.0000,335.4357,5.6187,0.0000,0.0000,0.0000
20.5167,16.4077,7.2020,0.0000,328.9484,5.6105,0.0000,0.0000,0.0000
20.5333,16.3914,7.2020,0.0000,322.5949,5.6025,0.0000,0.0000,0.0000
20.5500,16.3755,7.2020,0.0000,316.3725,5.5947,0.0000,0.0000,0.0000
20.5667,16.3599,7.2020,0.0000,310.2789,5.5871,0.0000,0.0000,0.0000
20.5833,16.3446,7.2020,0.0000,304.3114,5.5796,0.0000,0.0000,0.0000
20.6000,16.3295,7.2020,0.0000,298.4677,5.5724,0.0000,0.0000,0.0000
20.6167,16.3148,7.2020,0.0000,292.7452,5.5653,0.0000,0.0000,0.0000
20.6333,16.3003,7.2020,0.0000,287.1416,5.5584,0.0000,0.0000,0.0000
20.6500,16.2861,7.2020,0.0000,281.6545,5.5516,0.0000,0.0000,0.0000
20.6667,16.2721,7.2020,0.0000,276.2815,5.5450,0.0000,0.0000,0.0000
20.6833,16.2585,7.2020,0.0000,271.0204,5.5386,0.0000,0.0000,0.0000
20.7000,16.2450,7.2020,0.0000,265.8688,5.5323,0.0000,0.0000,0.0000
20.7167,16.2318,7.2020,0.0000,260.8245,5.5262,0.0000,0.0000,0.0000
20.7333,16.2219,7.2020,0.0000,257.0116,5.5223,0.0000,0.0000,0.0000
20.7500,16.2120,7.2020,0.0000,253.2602,5.5183,0.0000,0.0000,0.0000
20.7667,16.2024,7.2020,0.0000,249.5694,5.5144,0.0000,0.0000,0.0000
20.7833,16.1928,7.2020,0.0000,245.9381,5.5106,0.0000,0.0000,0.0000
20.8000,16.1834,7.2020,0.0000,242.3653,5.5068,0.0000,0.0000,0.0000
20.8167,16.1741,7.2020,0.0000,238.8500,5.5032,0.0000,0.0000,0.0000
20.8333,16.1649,7.2020,0.0000,235.3914,5.4996,0.0000,0.0000,0.0000
20.8500,16.1559,7.2020,0.0000,231.9884,5.4961,0.0000,0.0000,0.0000
20.8667,16.1470,7.2020,0.0000,228.6402,5.4927,0.0000,0.0000,0.0000
20.8833,16.1383,7.2020,0.0000,225.3458,5.4893,0.0000,0.0000,0.0000
20.9000,16.1296,7.2020,0.0000,222.1044,5.4861,0.0000,0.0000,0.0000
20.9167,16.1211,7.2020,0.0000,218.9151,5.4829,0.0000,0.0000,0.0000
20.9333,16.1127,7.2020,0.0000,215.7770,5.4798,0.0000,0.0000,0.0000
20.9500,16.1044,7.2020,0.0000,212.6893,5.4767,0.0000,0.0000,0.0000
20.9667,16.0962,7.2020,0.0000,209.6512,5.4737,0.0000,0.0000,0.0000
20.9833,16.0882,7.2020,0.0000,206.6619,5.4708,0.0000,0.0000,0.0000
21.0000,16.0802,7.2020,0.0000,203.7205,5.4680,0.0000,0.0000,0.0000
21.0167,16.0724,7.2020,0.0000,200.8265,5.4531,0.0000,0.0000,0.0000
21.0333,16.0646,7.2020,0.0000,197.9790,5.4383,0.0000,0.0000,0.0000
21.0500,16.0570,7.2020,0.0000,195.1773,5.4236,0.0000,0.0000,0.0000
21.0667,16.0495,7.2020,0.0000,192.4207,5.4090,0.0000,0.0000,0.0000
21.0833,16.0421,7.2020,0.0000,189.7084,5.3945,0.0000,0.0000,0.0000
21.1000,16.0348,7.2020,0.0000,187.0396,5.3801,0.0000,0.0000,0.0000
21.1167,16.0276,7.2020,0.0000,184.4138,5.3658,0.0000,0.0000,0.0000
21.1333,16.0205,7.2020,0.0000,181.8300,5.3515,0.0000,0.0000,0.0000
21.1500,16.0134,7.2020,0.0000,179.2877,5.3373,0.0000,0.0000,0.0000
21.1667,16.0065,7.2020,0.0000,176.7862,5.3233,0.0000,0.0000,0.0000
21.1833,15.9997,7.2020,0.0000,174.3247,5.3092,0.0000,0.0000,0.0000
21.2000,15.9930,7.2020,0.0000,171.9027,5.2953,0.0000,0.0000,0.0000
21.2167,15.9863,7.2020,0.0000,169.5194,5.2815,0.0000,0.0000,0.0000
21.2333,15.9798,7.2020,0.0000,167.1742,5.2677,0.0000,0.0000,0.0000
21.2500,15.9733,7.2020,0.0000,164.8666,5.2540,0.0000,0.0000,0.0000
21.2667,15.9669,7.2020,0.0000,162.5958,5.2404,0.0000,0.0000,0.0000
21.2833,15.9606,7.2020,0.0000,160.3613,5.2268,0.0000,0.0000,0.0000
21.3000,15.9544,7.2020,0.0000,158.1625,5.2133,0.0000,0.0000,0.0000
21.3167,15.9483,7.2020,0.0000,155.9988,5.1999,0.0000,0.0000,0.0000
21.3333,15.9423,7.2020,0.0000,153.8695,5.1866,0.0000,0.0000,0.0000
21.3500,15.9363,7.2020,0.0000,151.7742,5.1733,0.0000,0.0000,0.0000
21.3667,15.9304,7.2020,0.0000,149.7123,5.1601,0.0000,0.0000,0.0000
21.3833,15.9246,7.2020,0.0000,147.6832,5.1469,0.0000,0.0000,0.0000
21.4000,15.9189,7.2020,0.0000,145.6863,5.1339,0.0000,0.0000,0.0000
21.4167,15.9132,7.2020,0.0000,143.7212,5.1209,0.0000,0.0000,0.0000
21.4333,15.9076,7.2020,0.0000,141.7873,5.1079,0.0000,0.0000,0.0000
21.4500,15.9021,7.2020,0.0000,139.8842,5.0950,0.0000,0.0000,0.0000
21.4667,15.8967,7.2020,0.0000,138.0112,5.0822,0.0000,0.0000,0.0000
21.4833,15.8913,7.2020,0.0000,136.1680,5.0694,0.0000,0.0000,0.0000
21.5000,15.8860,7.2020,0.0000,134.3539,5.0567,0.0000,0.0000,0.0000
21.5167,15.8808,7.2020,0.0000,132.5686,5.0441,0.0000,0.0000,0.0000
21.5333,15.8756,7.2020,0.0000,130.8116,5.0315,0.0000,0.0000,0.0000
21.5500,15.8705,7.2020,0.0000,129.0823,5.0190,0.0000,0.0000,0.0000
21.5667,15.8655,7.2020,0.0000,127.3805,5.0065,0.0000,0.0000,0.0000
21.5833,15.8605,7.2020,0.0000,125.7055,4.9941,0.0000,0.0000,0.0000
21.6000,15.8556,7.2020,0.0000,124.0569,4.9818,0.0000,0.0000,0.0000
21.6167,15.8508,7.2020,0.0000,122.4344,4.9695,0.0000,0.0000,0.0000
21.6333,15.8460,7.2020,0.0000,120.8375,4.9572,0.0000,0.0000,0.0000
21.6500,15.8413,7.2020,0.0000,119.2658,4.9450,0.0000,0.0000,0.0000
21.6667,15.8366,7.2020,0.0000,117.7188,4.9329,0.0000,0.0000,0.0000
21.6833,15.8320,7.2020,0.0000,116.1962,4.9208,0.0000,0.0000,0.0000
21.7000,15.8275,7.2020,0.0000,114.6976,4.9087,0.0000,0.0000,0.0000
21.7167,15.8230,7.2020,0.0000,113.2225,4.8967,0.0000,0.0000,0.0000
21.7333,15.8186,7.2020,0.0000,111.7707,4.8848,0.0000,0.0000,0.0000
21.7500,15.8142,7.2020,0.0000,110.3416,4.8729,0.0000,0.0000,0.0000
21.7667,15.8099,7.2020,0.0000,108.9350,4.8610,0.0000,0.0000,0.0000
21.7833,15.8056,7.2020,0.0000,107.5505,4.8492,0.0000,0.0000,0.0000
21.8000,15.8014,7.2020,0.0000,106.1877,4.8375,0.0000,0.0000,0.0000
21.8167,15.7972,7.2020,0.0000,104.8462,4.8258,0.0000,0.0000,0.0000
21.8333,15.7931,7.2020,0.0000,103.5258,4.8141,0.0000,0.0000,0.0000
21.8500,15.7890,7.2020,0.0000,102.2261,4.8025,0.0000,0.0000,0.0000
21.8667,15.7850,7.2020,0.0000,100.9467,4.7909,0.0000,0.0000,0.0000
21.8833,15.7810,7.2020,0.0000,99.6873,4.7794,0.0000,0.0000,0.0000
21.9000,15.7771,7.2020,0.0000,98.4476,4.7679,0.0000,0.0000,0.0000
21.9167,15.7732,7.2020,0.0000,97.2273,4.7564,0.0000,0.0000,0.0000
21.9333,15.7694,7.2020,0.0000,96.0260,4.7450,0.0000,0.0000,0.0000
21.9500,15.7656,7.2020,0.0000,94.8435,4.7337,0.0000,0.0000,0.0000
21.9667,15.7619,7.2020,0.0000,93.6795,4.7223,0.0000,0.0000,0.0000
21.9833,15.7582,7.2020,0.0000,92.5336,4.7110,0.0000,0.0000,0.0000
22.0000,15.7545,7.2020,0.0000,91.4056,4.6998,0.0000,0.0000,0.0000
22.0167,15.7509,7.2003,0.0000,90.3097,4.7033,0.0000,0.0000,0.0000
22.0333,15.7474,7.1987,0.0000,89.2306,4.7067,0.0000,0.0000,0.0000
22.0500,15.7438,7.1970,0.0000,88.1681,4.7102,0.0000,0.0000,0.0000
22.0667,15.7403,7.1953,0.0000,87.1219,4.7138,0.0000,0.0000,0.0000
22.0833,15.7369,7.1937,0.0000,86.0917,4.7173,0.0000,0.0000,0.0000
22.1000,15.7335,7.1920,0.0000,85.0773,4.7209,0.0000,0.0000,0.0000
22.1167,15.7301,7.1903,0.0000,84.0784,4.7245,0.0000,0.0000,0.0000
22.1333,15.7268,7.1887,0.0000,83.0949,4.7281,0.0000,0.0000,0.0000
22.1500,15.7235,7.1870,0.0000,82.1264,4.7317,0.0000,0.0000,0.0000
22.1667,15.7202,7.1853,0.0000,81.1726,4.7354,0.0000,0.0000,0.0000
22.1833,15.7170,7.1837,0.0000,80.2335,4.7391,0.0000,0.0000,0.0000
22.2000,15.7138,7.1820,0.0000,79.3087,4.7428,0.0000,0.0000,0.0000
22.2167,15.7106,7.1803,0.0000,78.3980,4.7465,0.0000,0.0000,0.0000
22.2333,15.7075,7.1787,0.0000,77.5012,4.7502,0.0000,0.0000,0.0000
22.2500,15.7044,7.1770,0.0000,76.6180,4.7540,0.0000,0.0000,0.0000
22.2667,15.7013,7.1753,0.0000,75.7484,4.7578,0.0000,0.0000,0.0000
22.2833,15.6983,7.1737,0.0000,74.8919,4.7616,0.0000,0.0000,0.0000
22.3000,15.6953,7.1720,0.0000,74.0485,4.7654,0.0000,0.0000,0.0000
22.3167,15.6924,7.1703,0.0000,73.2179,4.7692,0.0000,0.0000,0.0000
22.3333,15.6894,7.1687,0.0000,72.3999,4.7731,0.0000,0.0000,0.0000
22.3500,15.6865,7.1670,0.0000,71.5944,4.7770,0.0000,0.0000,0.0000
22.3667,15.6837,7.1653,0.0000,70.8010,4.7809,0.0000,0.0000,0.0000
22.3833,15.6808,7.1637,0.0000,70.0198,4.7848,0.0000,0.0000,0.0000
22.4000,15.6780,7.1620,0.0000,69.2503,4.7887,0.0000,0.0000,0.0000
22.4167,15.6752,7.1603,0.0000,68.4925,4.7926,0.0000,0.0000,0.0000
22.4333,15.6725,7.1587,0.0000,67.7462,4.7966,0.0000,0.0000,0.0000
22.4500,15.6697,7.1570,0.0000,67.0112,4.8006,0.0000,0.0000,0.0000
22.4667,15.6670,7.1553,0.0000,66.2873,4.8046,0.0000,0.0000,0.0000
22.4833,15.6644,7.1537,0.0000,65.5744,4.8086,0.0000,0.0000,0.0000
22.5000,15.6617,7.1520,0.0000,64.8722,4.8126,0.0000,0.0000,0.0000
22.5167,15.6591,7.1503,0.0000,64.1806,4.8167,0.0000,0.0000,0.0000
22.5333,15.6565,7.1487,0.0000,63.4995,4.8207,0.0000,0.0000,0.0000
22.5500,15.6539,7.1470,0.0000,62.8286,4.8248,0.0000,0.0000,0.0000
22.5667,15.6514,7.1453,0.0000,62.1679,4.8289,0.0000,0.0000,0.0000
22.5833,15.6488,7.1437,0.0000,61.5171,4.8330,0.0000,0.0000,0.0000
22.6000,15.6463,7.1420,0.0000,60.8761,4.8372,0.0000,0.0000,0.0000
22.6167,15.6439,7.1403,0.0000,60.2448,4.8413,0.0000,0.0000,0.0000
22.6333,15.6414,7.1387,0.0000,59.6230,4.8455,0.0000,0.0000,0.0000
22.6500,15.6390,7.1370,0.0000,59.0105,4.8496,0.0000,0.0000,0.0000
22.6667,15.6366,7.1353,0.0000,58.4072,4.8538,0.0000,0.0000,0.0000
22.6833,15.6342,7.1337,0.0000,57.8130,4.8580,0.0000,0.0000,0.0000
