Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
61.1833,20.8038,8.3795,235.1864,2060.9471,23.8537,388.4779,600.0000,0.0000
61.2000,20.7477,8.3820,420.8012,2029.2143,23.7555,391.9794,600.0000,0.0000
61.2167,20.7043,8.3845,628.2510,2004.5940,23.6815,395.4809,600.0000,0.0000
61.2333,20.6737,8.3870,849.1689,1987.1670,23.6323,398.9825,600.0000,0.0000
61.2500,20.6561,8.3895,1075.4433,1976.8010,23.6079,402.4840,600.0000,0.0000
61.2667,20.6507,8.3920,1299.4527,1973.1430,23.6072,405.9855,600.0000,0.0000
61.2833,20.6570,8.3945,1514.3422,1975.7898,23.6289,409.4870,600.0000,0.0000
61.3000,20.6737,8.3970,1713.8475,1984.0304,23.6706,412.9886,600.0000,0.0000
61.3167,20.6993,8.3995,1893.0176,1997.1452,23.7298,416.4901,600.0000,0.0000
61.3333,20.7324,8.4020,2047.7758,2014.3036,23.8035,419.9916,600.0000,0.0000
61.3500,20.7714,8.4045,2175.1855,2034.6170,23.8886,423.4931,600.0000,0.0000
61.3667,20.8144,8.4070,2273.4160,2057.1675,23.9817,426.9947,600.0000,0.0000
61.3833,20.8599,8.4095,2341.7105,2081.0366,24.0795,430.4962,600.0000,0.0000
61.4000,20.9061,8.4120,2380.3225,2105.3322,24.1790,433.9977,600.0000,0.0000
61.4167,20.9516,8.4145,2390.4245,2129.2143,24.2771,437.4993,600.0000,0.0000
61.4333,20.9949,8.4170,2373.9955,2151.9181,24.3711,441.0008,600.0000,0.0000
61.4500,21.0349,8.4195,2333.6917,2172.7736,24.4588,444.5023,600.0000,0.0000
61.4667,20.9508,8.4220,0.0000,2124.4201,24.3052,448.0038,600.0000,0.0000
61.4833,20.8733,8.4245,78.7214,2080.2839,24.1644,451.5054,600.0000,0.0000
61.5000,20.8063,8.4270,232.1894,2042.2924,24.0437,455.0069,600.0000,0.0000
61.5167,20.7509,8.4295,415.4825,2010.9970,23.9455,458.5085,600.0000,0.0000
61.5333,20.7079,8.4320,620.3462,1986.7068,23.8715,462.0100,600.0000,0.0000
61.5500,20.6778,8.4345,838.5171,1969.5022,23.8223,465.5115,600.0000,0.0000
61.5667,20.6604,8.4370,1061.9836,1959.2537,23.7978,469.0130,600.0000,0.0000
61.5833,20.6551,8.4395,1283.2169,1955.6139,23.7971,472.5146,600.0000,0.0000
61.6000,20.6613,8.4420,1495.4457,1958.1862,23.8187,476.0161,600.0000,0.0000
61.6167,20.6777,8.4445,1692.4811,1966.2708,23.8603,479.5176,600.0000,0.0000
61.6333,20.7030,8.4470,1869.4297,1979.1587,23.9194,483.0191,600.0000,0.0000
61.6500,20.7358,8.4495,2022.2636,1996.0316,23.9930,486.5207,600.0000,0.0000
61.6667,20.7742,8.4520,2148.0802,2016.0141,24.0779,490.0222,600.0000,0.0000
61.6833,20.8168,8.4545,2245.0695,2038.2018,24.1709,493.5237,600.0000,0.0000
61.7000,20.8617,8.4570,2312.4826,2061.6895,24.2686,497.0252,600.0000,0.0000
61.7167,20.9073,8.4595,2350.5686,2085.5982,24.3679,500.5268,600.0000,0.0000
61.7333,20.9523,8.4620,2360.4849,2109.1002,24.4659,504.0283,600.0000,0.0000
61.7500,20.9951,8.4645,2344.1862,2131.4417,24.5598,507.5298,600.0000,0.0000
61.7667,21.0346,8.4670,2304.2963,2151.9621,24.6474,511.0313,600.0000,0.0000
61.7833,20.9516,8.4695,0.0000,2104.3284,24.4940,514.5329,600.0000,0.0000
61.8000,20.8751,8.4720,77.4779,2060.8361,24.3533,518.0344,600.0000,0.0000
61.8167,20.8089,8.4745,228.9135,2023.3892,24.2327,521.5359,600.0000,0.0000
61.8333,20.7542,8.4770,409.8108,1992.5322,24.1346,525.0374,600.0000,0.0000
61.8500,20.7117,8.4795,612.0218,1968.5707,24.0605,528.5390,600.0000,0.0000
61.8667,20.6820,8.4820,827.3884,1951.5852,24.0113,532.0405,600.0000,0.0000
61.8833,20.6647,8.4845,1047.9997,1941.4493,23.9868,535.5421,600.0000,0.0000
61.9000,20.6595,8.4870,1266.4206,1937.8215,23.9859,539.0436,600.0000,0.0000
61.9167,20.6656,8.4895,1475.9639,1940.3122,24.0074,542.5451,600.0000,0.0000
61.9333,20.6818,8.4920,1670.5158,1948.2335,24.0489,546.0466,600.0000,0.0000
61.9500,20.7068,8.4945,1845.2401,1960.8869,24.1078,549.5482,600.0000,0.0000
61.9667,20.7391,8.4970,1996.1567,1977.4670,24.1813,553.0497,600.0000,0.0000
61.9833,20.7771,8.4995,2120.3964,1997.1116,24.2660,556.5512,600.0000,0.0000
62.0000,20.8191,8.5020,2216.1685,2018.9302,24.3588,560.0527,600.0000,0.0000
62.0167,20.8634,8.4928,2282.7305,2042.1689,24.3694,555.5609,600.0000,0.0000
62.0333,20.9085,8.4837,2320.3302,2065.8505,24.3809,551.0691,600.0000,0.0000
62.0500,20.9529,8.4745,2330.1120,2089.1551,24.3901,546.5773,600.0000,0.0000
62.0667,20.9952,8.4653,2314.0080,2111.3374,24.3946,542.0855,600.0000,0.0000
62.0833,21.0342,8.4562,2274.6117,2131.7440,24.3920,537.5937,600.0000,0.0000
62.1000,20.9522,8.4470,0.0000,2085.0692,24.1545,533.1019,600.0000,0.0000
62.1167,20.8767,8.4378,76.4557,2042.4757,23.9307,528.6101,600.0000,0.0000
62.1333,20.8113,8.4287,225.9639,2005.8391,23.7275,524.1182,600.0000,0.0000
62.1500,20.7572,8.4195,404.5857,1975.6963,23.5469,519.6264,600.0000,0.0000
62.1667,20.7153,8.4103,604.2815,1952.3497,23.3902,515.1346,600.0000,0.0000
62.1833,20.6859,8.4012,817.0001,1935.8797,23.2577,510.6428,600.0000,0.0000
62.2000,20.6688,8.3920,1034.9329,1926.1636,23.1490,506.1510,600.0000,0.0000
62.2167,20.6636,8.3828,1250.7394,1922.8679,23.0629,501.6591,600.0000,0.0000
62.2333,20.6695,8.3737,1457.8126,1925.6086,22.9977,497.1673,600.0000,0.0000
62.2500,20.6855,8.3645,1650.1167,1933.7080,22.9511,492.6755,600.0000,0.0000
62.2667,20.7101,8.3553,1822.8780,1946.4808,22.9203,488.1837,600.0000,0.0000
62.2833,20.7420,8.3462,1972.1606,1963.1345,22.9025,483.6919,600.0000,0.0000
62.3000,20.7794,8.3370,2095.1274,1982.8205,22.8945,479.2001,600.0000,0.0000
62.3167,20.8209,8.3278,2190.0063,2004.6620,22.8931,474.7083,600.0000,0.0000
62.3333,20.8646,8.3187,2256.0596,2027.7808,22.8954,470.2164,600.0000,0.0000
62.3500,20.9091,8.3095,2293.5238,2051.3238,22.8984,465.7246,600.0000,0.0000
62.3667,20.9529,8.3003,2303.5214,2074.4875,22.8993,461.2328,600.0000,0.0000
62.3833,20.9947,8.2912,2287.9534,2096.5396,22.8959,456.7410,600.0000,0.0000
62.4000,21.0333,8.2820,2249.3747,2116.8383,22.8860,452.2492,600.0000,0.0000
62.4167,20.9521,8.2728,0.0000,2070.9287,22.6609,447.7574,600.0000,0.0000
62.4333,20.8774,8.2637,76.6301,2029.0577,22.4486,443.2656,600.0000,0.0000
62.4500,20.8127,8.2545,224.8933,1993.0599,22.2551,438.7738,600.0000,0.0000
62.4667,20.7593,8.2453,401.9433,1963.4673,22.0824,434.2819,600.0000,0.0000
62.4833,20.7178,8.2362,599.8226,1940.5799,21.9317,429.7901,600.0000,0.0000
62.5000,20.6887,8.2270,810.5630,1924.4787,21.8032,425.2983,600.0000,0.0000
62.5167,20.6719,8.2178,1026.4359,1915.0431,21.6964,420.8065,600.0000,0.0000
62.5333,20.6667,8.2087,1240.1771,1911.9462,21.6104,416.3147,600.0000,0.0000
62.5500,20.6727,8.1995,1445.2445,1914.8075,21.5435,411.8228,600.0000,0.0000
62.5667,20.6885,8.1903,1635.6685,1922.9569,21.4935,407.3310,600.0000,0.0000
62.5833,20.7130,8.1812,1806.7291,1935.7190,21.4581,402.8392,600.0000,0.0000
62.6000,20.7445,8.1720,1954.5306,1952.3110,21.4344,398.3474,600.0000,0.0000
62.6167,20.7816,8.1628,2076.2671,1971.8948,21.4197,393.8556,600.0000,0.0000
62.6333,20.8227,8.1537,2170.1871,1993.6038,21.4111,389.3638,600.0000,0.0000
62.6500,20.8660,8.1445,2235.5635,2016.5706,21.4057,384.8719,600.0000,0.0000
62.6667,20.9101,8.1353,2272.6329,2039.9522,21.4009,380.3801,600.0000,0.0000
62.6833,20.9534,8.1262,2282.5096,2062.9547,21.3942,375.8883,600.0000,0.0000
62.7000,20.9948,8.1170,2267.0781,2084.8547,21.3835,371.3965,600.0000,0.0000
62.7167,21.0329,8.1078,2228.8701,2105.0180,21.3669,366.9047,600.0000,0.0000
62.7333,20.9525,8.0987,0.0000,2059.6851,21.1537,362.4129,600.0000,0.0000
62.7500,20.8784,8.0895,76.0205,2018.3410,20.9522,357.9211,600.0000,0.0000
62.7667,20.8143,8.0803,223.0464,1982.8021,20.7680,353.4293,600.0000,0.0000
62.7833,20.7613,8.0712,398.6290,1953.5969,20.6028,348.9374,600.0000,0.0000
62.8000,20.7202,8.0620,594.8803,1931.0239,20.4577,344.4456,600.0000,0.0000
62.8167,20.6913,8.0528,803.8999,1915.1650,20.3329,339.9538,600.0000,0.0000
62.8333,20.6745,8.0437,1018.0247,1905.9024,20.2281,335.4620,600.0000,0.0000
62.8500,20.6694,8.0345,1230.0505,1902.9142,20.1421,330.9702,600.0000,0.0000
62.8667,20.6753,8.0253,1433.4871,1905.8241,20.0736,326.4784,600.0000,0.0000
62.8833,20.6910,8.0162,1622.4144,1913.9690,20.0205,321.9865,600.0000,0.0000
62.9000,20.7152,8.0070,1792.1510,1926.6817,19.9807,317.4947,600.0000,0.0000
62.9167,20.7465,7.9978,1938.8299,1943.1875,19.9516,313.0029,600.0000,0.0000
62.9333,20.7833,7.9887,2059.6659,1962.6569,19.9306,308.5111,600.0000,0.0000
62.9500,20.8239,7.9795,2152.9194,1984.2322,19.9152,304.0193,600.0000,0.0000
62.9667,20.8669,7.9703,2217.8665,2007.0545,19.9027,299.5275,600.0000,0.0000
62.9833,20.9106,7.9612,2254.7393,2030.2892,19.8907,295.0356,600.0000,0.0000
63.0000,20.9536,7.9520,2264.6409,2053.1498,19.8770,290.5438,600.0000,0.0000
63.0167,20.9946,7.9303,2249.4382,2075.0281,19.8912,286.0549,600.0000,0.0000
63.0333,21.0325,7.9087,2211.6529,2095.1839,19.8998,281.5659,600.0000,0.0000
63.0500,20.9526,7.8870,0.0000,2050.4384,19.7291,277.0770,600.0000,0.0000
63.0667,20.8791,7.8653,75.8184,2009.6457,19.5688,272.5881,600.0000,0.0000
63.0833,20.8154,7.8437,221.9098,1974.6008,19.4241,268.0991,600.0000,0.0000
63.1000,20.7628,7.8220,396.3637,1945.8292,19.2965,263.6102,600.0000,0.0000
63.1167,20.7219,7.8003,591.3512,1923.6282,19.1871,259.1212,600.0000,0.0000
63.1333,20.6932,7.7787,799.0304,1908.0804,19.0959,254.6323,600.0000,0.0000
63.1500,20.6766,7.7570,1011.7937,1899.0703,19.0228,250.1433,600.0000,0.0000
63.1667,20.6715,7.7353,1222.4887,1896.2803,18.9669,245.6544,600.0000,0.0000
63.1833,20.6773,7.7137,1424.6692,1899.3378,18.9266,241.1654,600.0000,0.0000
63.2000,20.6929,7.6920,1612.4572,1907.5856,18.9005,236.6765,600.0000,0.0000
63.2167,20.7169,7.6703,1781.2039,1920.3634,18.8863,232.1876,600.0000,0.0000
63.2333,20.7479,7.6487,1927.0669,1936.9036,18.8818,227.6986,600.0000,0.0000
63.2500,20.7844,7.6270,2047.2784,1956.3840,18.8846,223.2097,600.0000,0.0000
63.2667,20.8248,7.6053,2140.1083,1977.9545,18.8925,218.7207,600.0000,0.0000
63.2833,20.8675,7.5837,2204.8355,2000.7633,18.9029,214.2318,600.0000,0.0000
63.3000,20.9109,7.5620,2241.6881,2023.9830,18.9136,209.7428,600.0000,0.0000
63.3167,20.9536,7.5403,2251.7589,2046.8336,18.9227,205.2539,600.0000,0.0000
63.3333,20.9943,7.5187,2236.9000,2068.6045,18.9283,200.7649,600.0000,0.0000
63.3500,21.0319,7.4970,2199.6013,2088.6723,18.9289,196.2760,600.0000,0.0000
63.3667,20.9524,7.4753,0.0000,2044.2733,18.7646,191.7870,600.0000,0.0000
63.3833,20.8793,7.4537,76.1472,2003.8173,18.6101,187.2981,600.0000,0.0000
63.4000,20.8159,7.4320,221.7434,1969.0743,18.4698,182.8092,600.0000,0.0000
63.4167,20.7636,7.4103,395.5397,1940.5665,18.3454,178.3202,600.0000,0.0000
63.4333,20.7230,7.3887,589.7441,1918.5893,18.2376,173.8313,600.0000,0.0000
63.4500,20.6945,7.3670,796.5522,1903.2246,18.1468,169.3423,600.0000,0.0000
63.4667,20.6779,7.3453,1008.3933,1894.3575,18.0724,164.8534,600.0000,0.0000
63.4833,20.6729,7.3237,1218.1501,1891.6731,18.0139,160.3644,600.0000,0.0000
63.5000,20.6788,7.3020,1419.4068,1894.7998,17.9697,155.8755,600.0000,0.0000
63.5167,20.6943,7.2803,1606.3172,1903.0837,17.9385,151.3865,600.0000,0.0000
63.5333,20.7182,7.2587,1774.2586,1915.8689,17.9182,146.8976,600.0000,0.0000
63.5500,20.7491,7.2370,1919.4085,1932.3923,17.9068,142.4087,600.0000,0.0000
63.5667,20.7855,7.2153,2039.0150,1951.8365,17.9021,137.9197,600.0000,0.0000
63.5833,20.8257,7.1937,2131.3597,1973.3561,17.9019,133.4308,600.0000,0.0000
63.6000,20.8682,7.1720,2195.7278,1996.1044,17.9041,128.9418,600.0000,0.0000
63.6167,20.9114,7.1503,2232.3496,2019.2587,17.9065,124.4529,600.0000,0.0000
63.6333,20.9539,7.1287,2242.3157,2042.0436,17.9075,119.9639,600.0000,0.0000
63.6500,20.9944,7.1070,2227.4724,2063.7527,17.9051,115.4750,600.0000,0.0000
63.6667,21.0318,7.0853,2190.3005,2083.7663,17.8982,110.9860,600.0000,0.0000
63.6833,20.9526,7.0637,0.0000,2039.6518,17.7403,106.4971,600.0000,0.0000
63.7000,20.8798,7.0420,75.7722,1999.4538,17.5912,102.0081,600.0000,0.0000
63.7167,20.8166,7.0203,220.7924,1964.9364,17.4554,97.5192,600.0000,0.0000
63.7333,20.7645,6.9987,393.9196,1936.6202,17.3340,93.0303,600.0000,0.0000
63.7500,20.7240,6.9770,587.3931,1914.8004,17.2280,88.5413,600.0000,0.0000
63.7667,20.6956,6.9553,793.4388,1899.5594,17.1374,84.0524,600.0000,0.0000
63.7833,20.6791,6.9337,1004.5147,1890.7840,17.0620,79.5634,600.0000,0.0000
63.8000,20.6741,6.9120,1213.5299,1888.1620,17.0010,75.0745,600.0000,0.0000
63.8167,20.6799,6.8903,1414.0903,1891.3239,16.9531,70.5855,600.0000,0.0000
63.8333,20.6953,6.8687,1600.3709,1899.6191,16.9172,66.0966,600.0000,0.0000
63.8500,20.7191,6.8470,1767.7652,1912.3961,16.8912,61.6076,600.0000,0.0000
63.8667,20.7499,6.8253,1912.4619,1928.8955,16.8734,57.1187,600.0000,0.0000
63.8833,20.7861,6.8037,2031.7171,1948.3041,16.8616,52.6298,600.0000,0.0000
63.9000,20.8262,6.7820,2123.8160,1969.7808,16.8540,48.1408,600.0000,0.0000
63.9167,20.8685,6.7603,2188.0441,1992.4828,16.8486,43.6519,600.0000,0.0000
63.9333,20.9116,6.7387,2224.6287,2015.5912,16.8434,39.1629,600.0000,0.0000
63.9500,20.9539,6.7170,2234.6541,2038.3342,16.8367,34.6740,600.0000,0.0000
63.9667,20.9943,6.6953,2219.9581,2060.0082,16.8271,30.1850,600.0000,0.0000
63.9833,21.0316,6.6737,2183.0111,2079.9962,16.8133,25.6961,600.0000,0.0000
64.0000,20.9526,6.6520,0.0000,2036.1245,16.6616,21.2071,600.0000,0.0000
64.0167,20.8800,6.6320,75.7929,1996.1249,16.5259,20.8537,600.0000,0.0000
64.0333,20.8171,6.6120,220.4371,1961.7682,16.4021,20.5002,600.0000,0.0000
64.0500,20.7651,6.5920,393.0920,1933.5758,16.2917,20.1468,600.0000,0.0000
64.0667,20.7248,6.5720,586.0200,1911.8437,16.1952,19.7933,600.0000,0.0000
64.0833,20.6965,6.5520,791.4698,1896.6554,16.1128,19.4399,600.0000,0.0000
64.1000,20.6800,6.5320,1001.9217,1887.8992,16.0443,19.0864,600.0000,0.0000
64.1167,20.6751,6.5120,1210.3054,1885.2649,15.9891,18.7330,600.0000,0.0000
64.1333,20.6809,6.4920,1410.2459,1888.3848,15.9458,18.3795,600.0000,0.0000
64.1500,20.6963,6.4720,1595.9356,1896.6115,15.9136,18.0261,600.0000,0.0000
64.1667,20.7200,6.4520,1762.7810,1909.2959,15.8905,17.6726,600.0000,0.0000
64.1833,20.7508,6.4320,1906.9826,1925.6819,15.8748,17.3192,600.0000,0.0000
64.2000,20.7869,6.4120,2025.8048,1944.9594,15.8649,16.9657,600.0000,0.0000
64.2167,20.8268,6.3920,2117.5384,1966.2905,15.8587,16.6123,600.0000,0.0000
64.2333,20.8691,6.3720,2181.4717,1988.8358,15.8546,16.2588,600.0000,0.0000
64.2500,20.9120,6.3520,2217.8319,2011.7794,15.8509,15.9054,600.0000,0.0000
64.2667,20.9542,6.3320,2227.7013,2034.3524,15.8458,15.5519,600.0000,0.0000
64.2833,20.9945,6.3120,2212.9132,2055.8544,15.8381,15.1984,600.0000,0.0000
64.3000,21.0317,6.2920,2175.9317,2075.6705,15.8266,14.8450,600.0000,0.0000
64.3167,20.9530,6.2720,0.0000,2031.8929,15.6884,14.4915,600.0000,0.0000
64.3333,20.8806,6.2520,75.1267,1991.9881,15.5578,14.1381,600.0000,0.0000
64.3500,20.8179,6.2320,219.1352,1957.7089,15.4382,13.7846,600.0000,0.0000
64.3667,20.7661,6.2120,391.0721,1929.5724,15.3309,13.4312,600.0000,0.0000
64.3833,20.7259,6.1920,583.2282,1907.8725,15.2364,13.0777,600.0000,0.0000
64.4000,20.6977,6.1720,787.8803,1892.6915,15.1548,12.7243,600.0000,0.0000
64.4167,20.6813,6.1520,997.5348,1883.9180,15.0861,12.3708,600.0000,0.0000
64.4333,20.6763,6.1320,1205.1454,1881.2425,15.0295,12.0174,600.0000,0.0000
64.4500,20.6820,6.1120,1404.3594,1884.2993,14.9838,11.6639,600.0000,0.0000
64.4667,20.6974,6.0920,1589.3865,1892.4444,14.9484,11.3105,600.0000,0.0000
64.4833,20.7210,6.0720,1755.6461,1905.0313,14.9213,10.9570,600.0000,0.0000
64.5000,20.7516,6.0520,1899.3501,1921.3071,14.9010,10.6036,600.0000,0.0000
64.5167,20.7876,6.0320,2017.7700,1940.4655,14.8860,10.2501,600.0000,0.0000
64.5333,20.8274,6.0120,2109.1999,1961.6722,14.8745,9.8967,600.0000,0.0000
64.5500,20.8695,5.9920,2172.9282,1984.0915,14.8649,9.5432,600.0000,0.0000
64.5667,20.9123,5.9720,2209.1790,2006.9112,14.8555,9.1898,600.0000,0.0000
64.5833,20.9544,5.9520,2219.0288,2029.3655,14.8450,8.8363,600.0000,0.0000
64.6000,20.9945,5.9320,2204.3029,2050.7567,14.8321,8.4829,600.0000,0.0000
64.6167,21.0316,5.9120,2167.4557,2070.4727,14.8157,8.1294,600.0000,0.0000
64.6333,20.9533,5.8920,0.0000,2026.9140,14.6834,7.7759,600.0000,0.0000
64.6500,20.8811,5.8720,74.7985,1987.2073,14.5580,7.4225,600.0000,0.0000
64.6667,20.8187,5.8520,218.2099,1953.0970,14.4428,7.0690,600.0000,0.0000
64.6833,20.7671,5.8320,389.4389,1925.0978,14.3388,6.7156,600.0000,0.0000
64.7000,20.7270,5.8120,580.8083,1903.5021,14.2465,6.3621,600.0000,0.0000
64.7167,20.6989,5.7920,784.6263,1888.3924,14.1662,6.0087,600.0000,0.0000
64.7333,20.6826,5.7720,993.4297,1879.6579,14.0975,5.6552,600.0000,0.0000
64.7500,20.6776,5.7520,1200.2003,1877.0141,14.0400,5.3018,600.0000,0.0000
64.7667,20.6833,5.7320,1398.5511,1880.0250,13.9927,4.9483,600.0000,0.0000
64.7833,20.6986,5.7120,1582.8775,1888.1255,13.9545,4.5949,600.0000,0.0000
64.8000,20.7222,5.6920,1748.4722,1900.6463,13.9240,4.2414,600.0000,0.0000
64.8167,20.7526,5.6720,1891.6020,1916.8386,13.8998,3.8880,600.0000,0.0000
64.8333,20.7885,5.6520,2009.5484,1935.9002,13.8804,3.5345,600.0000,0.0000
64.8500,20.8281,5.6320,2100.6115,1957.0011,13.8642,3.1811,600.0000,0.0000
64.8667,20.8700,5.6120,2164.0817,1979.3099,13.8497,2.8276,600.0000,0.0000
64.8833,20.9126,5.5920,2200.1815,2002.0182,13.8355,2.4742,600.0000,0.0000
64.9000,20.9546,5.5720,2209.9828,2024.3642,13.8203,2.1207,600.0000,0.0000
64.9167,20.9946,5.5520,2195.3033,2045.6536,13.8029,1.7673,600.0000,0.0000
64.9333,21.0315,5.5320,2158.5878,2065.2771,13.7824,1.4138,600.0000,0.0000
64.9500,20.9535,5.5120,0.0000,2021.9557,13.6560,1.0604,600.0000,0.0000
64.9667,20.8817,5.4920,74.4431,1982.4632,13.5360,0.7069,600.0000,0.0000
64.9833,20.8195,5.4720,217.2508,1948.5361,13.4253,0.3535,600.0000,0.0000
65.0000,20.7469,5.4520,387.7686,1909.3425,13.3059,0.0000,200.0000,0.0000
65.0167,20.6883,5.4387,612.1382,1877.8621,13.2456,0.0000,200.0000,0.0000
65.0333,20.6443,5.4253,857.7786,1854.3913,13.1987,0.0000,200.0000,0.0000
65.0500,20.6151,5.4120,1115.1952,1838.9193,13.1651,0.0000,200.0000,0.0000
65.0667,20.6005,5.3987,1375.2856,1831.2118,13.1447,0.0000,200.0000,0.0000
65.0833,20.5997,5.3853,1629.5961,1830.8324,13.1367,0.0000,200.0000,0.0000
65.1000,20.6117,5.3720,1870.5467,1837.1861,13.1401,0.0000,200.0000,0.0000
65.1167,20.6350,5.3587,2091.5644,1849.5209,13.1536,0.0000,200.0000,0.0000
65.1333,20.6680,5.3453,2287.2615,1866.9743,13.1757,0.0000,200.0000,0.0000
65.1500,20.7088,5.3320,2453.4822,1888.5980,13.2047,0.0000,200.0000,0.0000
65.1667,20.7556,5.3187,2587.3420,1913.3886,13.2389,0.0000,200.0000,0.0000
65.1833,20.8063,5.3053,2687.2170,1940.3186,13.2765,0.0000,200.0000,0.0000
65.2000,20.8591,5.2920,2752.6932,1968.3674,13.3158,0.0000,200.0000,0.0000
65.2167,20.9120,5.2787,2784.4817,1996.5513,13.3552,0.0000,200.0000,0.0000
65.2333,20.9635,5.2653,2784.3042,2023.9523,13.3932,0.0000,200.0000,0.0000
65.2500,21.0119,5.2520,2754.7552,2049.7428,13.4283,0.0000,200.0000,0.0000
65.2667,20.9137,5.2387,0.0000,1995.4146,13.3332,0.0000,200.0000,0.0000
65.2833,20.8255,5.2253,138.1467,1947.2201,13.2472,0.0000,200.0000,0.0000
65.3000,20.7501,5.2120,330.9909,1906.3607,13.1727,0.0000,200.0000,0.0000
65.3167,20.6887,5.1987,556.4009,1873.3758,13.1108,0.0000,200.0000,0.0000
65.3333,20.6421,5.1853,804.6099,1848.5320,13.0621,0.0000,200.0000,0.0000
65.3500,20.6106,5.1720,1065.9187,1831.8434,13.0268,0.0000,200.0000,0.0000
65.3667,20.5941,5.1587,1330.9949,1823.0945,13.0046,0.0000,200.0000,0.0000
65.3833,20.5917,5.1453,1591.1384,1821.8554,12.9950,0.0000,200.0000,0.0000
65.4000,20.6024,5.1320,1838.5333,1827.5536,12.9967,0.0000,200.0000,0.0000
65.4167,20.6249,5.1187,2066.3227,1839.4326,13.0087,0.0000,200.0000,0.0000
65.4333,20.6575,5.1053,2268.8881,1856.6274,13.0294,0.0000,200.0000,0.0000
65.4500,20.6983,5.0920,2441.8466,1878.1829,13.0573,0.0000,200.0000,0.0000
65.4667,20.7453,5.0787,2582.1094,1903.0838,13.0906,0.0000,200.0000,0.0000
65.4833,20.7966,5.0653,2687.8751,1930.2865,13.1274,0.0000,200.0000,0.0000
65.5000,20.8502,5.0520,2758.5834,1958.7502,13.1662,0.0000,200.0000,0.0000
65.5167,20.9043,5.0387,2794.8319,1987.4683,13.2052,0.0000,200.0000,0.0000
65.5333,20.9569,5.0253,2798.2624,2015.4971,13.2430,0.0000,200.0000,0.0000
65.5500,21.0067,5.0120,2771.4240,2041.9818,13.2781,0.0000,200.0000,0.0000
65.5667,20.9088,4.9987,0.0000,1987.9536,13.1848,0.0000,200.0000,0.0000
65.5833,20.8215,4.9853,145.8458,1940.2603,13.1009,0.0000,200.0000,0.0000
65.6000,20.7469,4.9720,340.2901,1899.9191,13.0283,0.0000,200.0000,0.0000
65.6167,20.6864,4.9587,566.7236,1867.4522,12.9680,0.0000,200.0000,0.0000
65.6333,20.6407,4.9453,815.3945,1843.1111,12.9206,0.0000,200.0000,0.0000
65.6500,20.6101,4.9320,1076.6344,1826.8968,12.8863,0.0000,200.0000,0.0000
65.6667,20.5944,4.9187,1341.1562,1818.5830,12.8648,0.0000,200.0000,0.0000
65.6833,20.5927,4.9053,1600.3161,1817.7339,12.8555,0.0000,200.0000,0.0000
65.7000,20.6041,4.8920,1846.3556,1823.7638,12.8573,0.0000,200.0000,0.0000
65.7167,20.6271,4.8787,2072.5034,1835.9145,12.8690,0.0000,200.0000,0.0000
65.7333,20.6601,4.8653,2273.2104,1853.3184,12.8892,0.0000,200.0000,0.0000
65.7500,20.7012,4.8520,2444.1695,1875.0191,12.9163,0.0000,200.0000,0.0000
65.7667,20.7484,4.8387,2582.3658,1900.0021,12.9485,0.0000,200.0000,0.0000
65.7833,20.7998,4.8253,2686.0683,1927.2259,12.9842,0.0000,200.0000,0.0000
65.8000,20.8534,4.8120,2754.7810,1955.6541,13.0217,0.0000,200.0000,0.0000
65.8167,20.9073,4.7987,2789.1586,1984.2851,13.0594,0.0000,200.0000,0.0000
65.8333,20.9598,4.7853,2790.8916,2012.1820,13.0957,0.0000,200.0000,0.0000
65.8500,21.0093,4.7720,2762.5680,2038.4976,13.1294,0.0000,200.0000,0.0000
65.8667,20.9116,4.7587,0.0000,1984.6230,13.0377,0.0000,200.0000,0.0000
65.8833,20.8242,4.7453,141.4709,1936.9488,12.9551,0.0000,200.0000,0.0000
65.9000,20.7495,4.7320,334.3543,1896.5777,12.8834,0.0000,200.0000,0.0000
65.9167,20.6888,4.7187,559.3901,1864.0377,12.8238,0.0000,200.0000,0.0000
65.9333,20.6428,4.7053,806.8583,1839.5871,12.7767,0.0000,200.0000,0.0000
65.9500,20.6119,4.6920,1067.1137,1823.2334,12.7424,0.0000,200.0000,0.0000
65.9667,20.5958,4.6787,1330.8832,1814.7573,12.7206,0.0000,200.0000,0.0000
65.9833,20.5938,4.6653,1589.5283,1813.7289,12.7108,0.0000,200.0000,0.0000
66.0000,20.5942,4.6520,1835.2914,1813.9888,12.7028,0.0000,0.0000,0.0000
66.0167,20.6075,4.6487,2078.2829,1820.9104,12.7887,0.0000,0.0000,0.0000
66.0333,20.6322,4.6453,2300.4801,1833.8151,12.8846,0.0000,0.0000,0.0000
66.0500,20.6665,4.6420,2496.5166,1851.8204,12.9890,0.0000,0.0000,0.0000
66.0667,20.7086,4.6387,2662.2909,1873.9605,13.1007,0.0000,0.0000,0.0000
66.0833,20.7566,4.6353,2794.9933,1899.2164,13.2179,0.0000,0.0000,0.0000
66.1000,20.8084,4.6320,2893.0914,1926.5477,13.3390,0.0000,0.0000,0.0000
66.1167,20.8620,4.6287,2956.2752,1954.9233,13.4625,0.0000,0.0000,0.0000
66.1333,20.9158,4.6253,2985.3679,1983.3521,13.5866,0.0000,0.0000,0.0000
